customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDDLR000841,PID-15395,Mahalakshmi Farida Enterprises,Karthik Nair,dealer,PKD,,Karnataka,Karnataka,Udupi,Udupi,298180,Metro,SR070,KA-Central-3,29UC3CLV47OT1Z5,8091411217,2025-04-12,1200000,45,Active,declining,duplicate name in old ERP
PIDDLR000842,null,Star Farida Fertilisers,Karthik Iyer,dealer,PKD,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,335903,Highway,SR118,TN-East-6,33HHJLTYHNOD1Z5,6923947433,2019-03-24,750000,21,Active,stable,GST pending
PIDDLR000843,PID-29635,Lucky Yusuf Corporation,Karthik Khan,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,377962,Delta,SR004,AP-West-2,37FGMKN6IVM41Z7,9321864637,2021-09-20,1200000,60,Active,stable,GST pending
PIDDLR000844,PID-44372,Sri Sowmya Paints,Senthil Naidu,dealer,Dealer,,TS,Telangana,Warangal,Warangal,369721,Tier2,SR094,TS-South-8,36AUCH28WE691Z6,7564773240,29/08/2021,500000,45,Active,stable,GST pending
PIDDLR000845,PID-72133,Mahalakshmi Lakshmi Paints,Bala Naidu,dealer,Project dealer,,Karnataka,Karnataka,Belagavi,Belagavi,296103,Metro,SR057,KA-West-8,29Y1KNVDCKLU1Z6,,2021-08-25,2000000,0,Active,stable,phone shared by two outlets
PIDDLR000846,PID-39924,Ganesh Manoj Distributors,Kavya Menon,dealer,PKD,,ANDHRA,Andhra Pradesh,Guntur,Guntur,372070,Coastal,SR149,AP-North-4,378WIA29WV7D1Z8,7329137234,2017-02-06,1200000,15,Active,stable,GST pending
PIDDLR000847,PID-22523,Shree Sanjay Distributors,Revathi Nair,dealer,Dealer,,Karnataka,Karnataka,Udupi,Udupi,296734,Hill route,SR064,KA-North-1,29YNBYM38BLD1Z2,9087376971,2024-01-23,7500000,45,Active,stable,
PIDDLR000848,PID-60371,Mahalakshmi Jagan Paints,Lakshmi Pillai,dealer,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,365460,Coastal,SR133,TS-Central-4,Applied,8760519803,2023-04-04,2000000,7,Active,stable,phone shared by two outlets
PIDDLR000849,PID-34138,National Venkatesh Distributors,Manoj Patil,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,376278,Highway,SR081,AP-North-9,37XZ9GBG3DMM1Z5,6516760080,09-May-22,5000000,15,Active,stable,territory changed FY25
PIDDLR000850,PID-19178,City Kavya Mart,Manoj Menon,dealer,PKD,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,336536,Delta,SR048,TN-South-2,331MQMOIP0X81Z1,7775034922,01/04/2021,2000000,21,Inactive,lost,duplicate name in old ERP
PIDDLR000851,PID-56935,United Rafiq Distributors,Venkatesh Naidu,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,336925,Coastal,SR030,TN-East-9,URD,8694094662,08/03/2022,750000,21,Blocked,lost,territory changed FY25
PIDDLR000852,PID-69901,City Chandra Hardware,Yusuf Nair,dealer,PKD,,Telangana,Telangana,Nizamabad,Nizamabad,365888,Highway,SR133,TS-South-4,36XMOR5OI63T1Z1,8534854130,2020-04-06,750000,7,Active,stable,phone shared by two outlets
PIDDLR000853,PID-20480,Modern Kavya Fertilisers,Senthil Acharya,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,334353,Construction,SR072,TN-South-6,33XTMDH4CBRM1Z7,6092292201,04/27/2018,500000,7,Active,new,GST pending
PIDDLR000854,PID-27665,Ganesh Yusuf Hardware,Naveen Kumar,dealer,Distributor,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,362852,Coastal,SR144,TS-Central-6,36WWP799Q3J71Z1,8090029961,03/02/2025,2000000,30,Watch,stable,GST pending
PIDDLR000855,PID-84152,Vijaya Karthik Distributors,Jagan Nair,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,338823,Rural,SR065,TN-South-7,33RIB6HJHCLQ1Z5,8909483575,2024-08-22,3500000,60,Active,declining,territory changed FY25
PIDDLR000856,PID-65347,Balaji Chandra Hardware,Prakash Rao,dealer,Project dealer,,Telangana,Telangana,Adilabad,Adilabad,369028,Agri belt,SR150,TS-East-4,36J7EEKWP1RZ1Z5,8579295042,2020-03-20,500000,15,Active,growing,
PIDDLR000857,PID-39149,Star Chandra Chemicals,Sowmya Kumar,dealer,Dealer,,KA,Karnataka,Dharwad,Hubballi,293243,Coastal,SR033,KA-East-1,URD,9271321367,2024-08-15,5000000,15,Active,lost,GST pending
PIDDLR000858,PID-63471,City Sanjay Distributors,Naveen Shetty,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,377970,Metro,SR101,AP-West-9,37AG0RG6SPCP1Z2,6890071389,2021-06-06,1200000,60,Active,declining,manual code from distributor sheet
PIDDLR000859,PID-49196,Lucky Prakash Chemicals,Rafiq Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,333616,Highway,SR028,TN-East-5,3323VQN2MPU71Z7,9710050052,2022-11-30,750000,45,Watch,stable,territory changed FY25
PIDDLR000860,-,Star Ganesh Paints,Venkatesh Das,dealer,PKD,,Telangana,Telangana,Karimnagar,Karimnagar,363844,Rural,SR119,TS-South-6,365YSW8ML6DK1Z7,8210791670,2017-05-13,7500000,15,Watch,growing,phone shared by two outlets
PIDDLR000861,NA,Lucky Chandra Mart,Prakash Nair,dealer,PKD,,Telangana,Telangana,Karimnagar,Karimnagar,365120,Metro,SR129,TS-East-8,368WJS319KB61Z6,8565299929,2019-04-12,5000000,45,Active,stable,territory changed FY25
PIDDLR000862,PID-79964,Metro Geetha Distributors,Venkatesh Iyer,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,292808,Industrial,SR057,KA-West-5,29L4G28D2TDZ1Z1,9470258328,2025-06-26,2000000,0,Watch,declining,
PIDDLR000863,PID-46491,Prime Deepak Agencies,Rafiq Rao,dealer,Distributor,,AP,Andhra Pradesh,Prakasam,Ongole,-,Coastal,SR111,AP-North-9,373BSKDTWGV61Z7,8554769585,2022-09-24,2000000,0,Active,declining,territory changed FY25
PIDDLR000864,PID-68972,Star Priya Agencies,Kavya Iyer,dealer,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,297853,Construction,SR002,KA-South-8,29BFYNBLC9VH1Z8,8365992153,19/08/2019,500000,0,Active,declining,GST pending
PIDDLR000865,PID-68241,Modern Kavya Tyres,Naveen Joseph,dealer,Distributor,,PY,Puducherry,Puducherry,Puducherry,348997,Tier2,SR056,PY-West-7,34ER30KTD4QC1Z7,7709463399,18/11/2024,3500000,30,Active,credit_watch,manual code from distributor sheet
PIDDLR000866,PID-81987,Star Rafiq Distributors,Karthik Shetty,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,N/A,Delta,SR112,AP-North-7,374PTICQPURE1Z5,8714332803,2020-12-02,1200000,45,Watch,declining,
PIDDLR000867,PID-56506,Sri Karthik Distributors,Naveen Kumar,dealer,Project dealer,,Telangana,Telangana,Suryapet,Suryapet,369288,Coastal,SR147,TS-South-7,,6868100130,2023-10-18,2000000,0,Active,declining,manual code from distributor sheet
PIDDLR000868,PID-71236,Mahalakshmi Kavya Sales,Anand Naidu,dealer,Project dealer,,ANDHRA,Andhra Pradesh,Krishna,Vijayawada,371687,Hill route,SR108,AP-East-3,37TZKPS4YYPF1Z9,7515945305,2019-05-07,500000,45,Inactive,declining,
PIDDLR000869,PID-29450,Metro Karthik Mart,Senthil Menon,dealer,PKD,,Kerala,Kerala,Kannur,Kannur,326139,Industrial,SR029,KL-West-5,URD,6915850038,2018-04-03,2000000,30,New,stable,territory changed FY25
PIDDLR000870,PID-36918,Mahalakshmi Sowmya Fertilisers,Suresh Pillai,dealer,PKD,,Karnataka,Karnataka,Udupi,Udupi,298629,Hill route,SR079,KA-North-1,NA,0,2022-06-26,7500000,30,New,credit_watch,territory changed FY25
PIDDLR000871,PID-94469,MURUGAN GANESH CHEMICALS,Arun Iyer,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,336463,Metro,SR024,TN-North-5,337EIX3P3MZL1Z1,8163438605,18/10/2020,3500000,45,Active,lost,duplicate name in old ERP
PIDDLR000872,PID-55809,Star Sanjay Distributors,Suresh Naidu,dealer,Dealer,,AP,Andhra Pradesh,Kadapa,Kadapa,372554,Tier2,SR006,AP-South-8,37CPGJXC4Z8Z1Z7,9788531922,2022-03-08,2000000,45,Watch,declining,manual code from distributor sheet
PIDDLR000873,PID-29763,Ganesh Ganesh Fertilisers,Meena Reddy,dealer,Project dealer,,Kerala,Kerala,Kollam,Kollam,323273,Construction,SR120,KL-Central-7,32310ZVI10D41Z7,7512863989,2020-09-01,500000,0,Active,erratic,duplicate name in old ERP
PIDDLR000874,PID-95733,Sri Sanjay Distributors,Yusuf Varma,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,338515,Metro,SR121,TN-North-5,33WS1AGXGZBK1Z7,9738458975,2018-01-30,750000,45,Active,growing,GST pending
PIDDLR000875,PID-17414,Star Bala Agro,Arun Iyer,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,375031,Highway,SR147,AP-North-9,37UO39I5OPMV1Z4,NA,2020-10-03,1200000,30,Active,declining,territory changed FY25
PIDDLR000876,PID-62602,Sree Geetha Distributors,Arun Gowda,dealer,Dealer,,Telangana,Telangana,Adilabad,Adilabad,363177,Delta,SR058,TS-East-9,36F8ASLN1OX61Z3,6759540363,2023-03-02,1200000,21,Inactive,growing,territory changed FY25
PIDDLR000877,PID-83284,Balaji Prakash Agro,Rafiq Naidu,dealer,Distributor,,TS,Telangana,Hyderabad,Hyderabad,363616,Tier2,SR022,TS-West-8,,7786595766,2021-10-26,2000000,60,Active,seasonal,GST pending
PIDDLR000878,PID-89509,Metro Geetha Distributors,Karthik Patil,dealer,Project dealer,,Kerala,Kerala,Ernakulam,Kochi,325436,Coastal,SR113,KL-North-5,URD,9166306579,2021-10-11,5000000,7,Watch,lost,territory changed FY25
PIDDLR000879,PID-97424,NATIONAL VENKATESH AGRO,Venkatesh Das,dealer,PKD,,Telangana,Telangana,Siddipet,Siddipet,368708,Metro,SR057,TS-North-4,36F8MLDTXMG71Z7,6848312316,2024-01-29,2000000,21,Active,stable,territory changed FY25
PIDDLR000880,PID-65652,Balaji Naveen Distributors Pvt,Meena Pillai,dealer,PKD,,Karnataka,Karnataka,Raichur,Raichur,296724,Industrial,SR031,KA-West-9,29Q6NJ44YDJH1Z2,8257442594,2024-12-12,7500000,7,Active,new,GST pending
PIDDLR000881,PID-86236,LUCKY ARUN TRADERS,Ganesh Das,dealer,Dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,292149,Tier2,SR033,KA-South-6,29GT5KUFC06N1Z7,8960407157,2022-02-14,5000000,30,Active,credit_watch,territory changed FY25
PIDDLR000882,PID-92300,Royal Venkatesh Distributors,Kavya Rao,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,336861,Hill route,SR146,TN-East-8,336BOSVAUBOF1Z9,6440505513,2019-11-17,250000,0,Watch,credit_watch,phone shared by two outlets
PIDDLR000883,PID-33978,Sri Lakshmi Mart,Rafiq Kumar,dealer,Project dealer,,Telangana,Telangana,Karimnagar,Karimnagar,362357,Hill route,SR040,TS-Central-9,36WZR7RS0VFN1Z6,8372588062,2024-10-13,5000000,60,Active,declining,duplicate name in old ERP
PIDDLR000884,PID-56800,MODERN MANOJ DISTRIBUTORS,Sanjay Varma,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Erode,Erode,335387,Metro,SR022,TN-East-4,33FTYIZXHIJD1Z5,6327093979,2020-04-22,1200000,60,Inactive,seasonal,GST pending
PIDDLR000885,PID-68387,Vijaya Kavya Distributors,Ganesh Varma,dealer,Project dealer,,AP,Andhra Pradesh,Guntur,Guntur,376698,Rural,SR129,AP-West-8,Applied,7865779098,07/14/2018,5000000,0,Active,declining,GST pending
PIDDLR000886,PID-99458,Sree Bala Distributors,Senthil Acharya,dealer,PKD,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,367086,Industrial,SR041,TS-Central-7,36PF0DWJUV5Z1Z8,6626439215,2022-12-10,7500000,7,New,stable,duplicate name in old ERP
PIDDLR000887,N/A,Sree Senthil Distributors,Farida Prasad,dealer,Project dealer,,Telangana,Telangana,Khammam,Khammam,364404,Delta,SR028,TS-East-3,36ZSMKRCHKS71Z3,7932704633,2024-11-29,250000,15,New,growing,manual code from distributor sheet
PIDDLR000888,PID-25692,National Revathi Corporation,Priya Rao,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,377978,Coastal,SR065,AP-Central-2,37UFZT8M4AVG1Z6,7461803475,03/01/2021,250000,45,Active,credit_watch,GST pending
PIDDLR000889,PID-10068,Lucky Irfan Paints,Kavya Reddy,dealer,Dealer,,TS,Telangana,Nizamabad,Nizamabad,362842,Delta,SR111,TS-Central-6,3648NKLYP0301Z2,6356880007,10/10/2023,2000000,60,Active,credit_watch,
PIDDLR000890,PID-76216,Murugan Sowmya Distributors,Irfan Menon,dealer,Distributor,,Kerala,Kerala,Kollam,Kollam,322575,Coastal,SR087,KL-Central-5,32HBP6GZUQWW1Z6,NA,2017-04-03,1200000,15,Active,erratic,territory changed FY25
PIDDLR000891,PID-15692,United Deepak Enterprises,Sanjay Das,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,338295,Industrial,SR109,TN-North-6,33ZFRIA7NBL61Z4,6663758690,2021-07-18,5000000,0,Active,seasonal,territory changed FY25
PIDDLR000892,PID-27926,Shree Lakshmi Associates,Venkatesh Khan,dealer,PKD,,Kerala,Kerala,Alappuzha,Alappuzha,328698,Highway,SR032,KL-North-3,32XGJI9RFYD91Z8,6697864627,03/05/2020,5000000,21,Blocked,growing,
PIDDLR000893,null,Lucky Rafiq Corporation,Rafiq Joseph,dealer,PKD,,Karnataka,Karnataka,Tumakuru,Tumakuru,298408,Coastal,SR039,KA-East-5,29COPS2H4EVD1Z9,9385154435,2023-06-05,1200000,15,Active,stable,GST pending
PIDDLR000894,PID-49641,Murugan Ganesh Distributors,Sowmya Gowda,dealer,Dealer,,Kerala,Kerala,Palakkad,Palakkad,326647,Agri belt,SR124,KL-North-4,32ET39EQDZ441Z8,7787861581,2017-02-18,1200000,30,Active,seasonal,manual code from distributor sheet
PIDDLR000895,PID-65038,National Irfan Distributors,Naveen Rao,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,379140,Tier2,SR112,AP-Central-7,37B9BQ4LK6R41Z7,7328389474,2017-07-06,5000000,45,Active,seasonal,manual code from distributor sheet
PIDDLR000896,PID-44506,Prime Arun Fertilisers,Manoj Gowda,dealer,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,299260,Coastal,SR023,KA-West-2,29K93SALK8PJ1Z7,8841620314,2017-03-17,2000000,7,Active,growing,territory changed FY25
PIDDLR000897,PID-92575,Sree Prakash Distributors,Chandra Rao,dealer,Distributor,,TN,Tamil Nadu,Thanjavur,Thanjavur,335064,Coastal,SR050,TN-West-5,33KLBDBNN5H11Z3,8359819429,2017-04-18,3500000,15,Active,declining,GST pending
PIDDLR000898,PID-84777,Metro Ganesh Distributors,Meena Babu,dealer,Distributor,,KARNATAKA,Karnataka,Belagavi,Belagavi,294928,Coastal,SR080,KA-South-8,29GBZDTVKBJS1Z4,6375777885,2021-03-17,1200000,0,Active,lost,
PIDDLR000899,PID-37232,Sri Yusuf Services,Bala Shetty,dealer,Distributor,,Karnataka,Karnataka,Udupi,Udupi,298672,Construction,SR012,KA-Central-3,29Q9NR3YOPB41Z4,7805775455,2020-09-30,750000,21,Active,stable,manual code from distributor sheet
PIDDLR000900,PID-29225,Metro Farida Distributors,Irfan Babu,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,336195,Delta,SR084,TN-East-7,33VV59Y4R1IK1Z2,8298288523,2017-01-24,3500000,7,Active,seasonal,manual code from distributor sheet
PIDDLR000901,,Shri Revathi Hardware,Sanjay Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,331059,Hill route,SR013,TN-North-2,33QURQ4BXV301Z1,6908128604,2023-12-22,5000000,15,Active,stable,duplicate name in old ERP
PIDDLR000902,PID-19170,New Revathi Distributors Main,Arun Babu,dealer,Project dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,299925,Delta,SR115,KA-West-3,29C9CQ28UKOL1Z8,9978445237,09/01/2018,250000,7,Watch,lost,
PIDDLR000903,PID-64288,Mahalakshmi Ganesh Distributors,Kavya Nair,dealer,Distributor,,KA,Karnataka,Ballari,Ballari,297071,Rural,SR045,KA-South-6,URD,9648795878,2018-08-16,5000000,15,Active,lost,manual code from distributor sheet
PIDDLR000904,PID-14222,Mahalakshmi Karthik Distributors,Chandra Naidu,dealer,Distributor,,Telangana,Telangana,Khammam,Khammam,362706,Construction,SR052,TS-East-1,36ROBX8NRN0T1Z9,8681156196,2023-03-14,5000000,0,Inactive,new,
PIDDLR000905,PID-78630,City Yusuf Distributors,Karthik Nair,dealer,Dealer,,Telangana,Telangana,Karimnagar,Karimnagar,362852,Agri belt,SR084,TS-South-5,36X2ZFE4MAMN1Z3,6458052844,2017-02-09,750000,30,Watch,stable,
PIDDLR000906,PID-61893,GANESH RAFIQ DISTRIBUTORS,Senthil Menon,dealer,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,368219,Metro,SR080,TS-Central-4,,7273207842,2019-06-02,7500000,0,Active,stable,duplicate name in old ERP
PIDDLR000907,PID-41357,LUCKY GANESH STORES,Yusuf Reddy,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377567,Agri belt,SR076,AP-East-1,378EKOE74AUW1Z1,6395219988,2023-03-21,2000000,45,Inactive,lost,phone shared by two outlets
PIDDLR000908,PID-18012,City Prakash Depot,Venkatesh Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,338651,Rural,SR007,TN-West-1,33005PLFG7P21Z6,8979555750,11/07/2025,1200000,15,Watch,growing,
PIDDLR000909,PID-79660,Murugan Naveen Corporation,Irfan Naidu,dealer,Dealer,,AP,Andhra Pradesh,Kurnool,Kurnool,374926,Highway,SR098,AP-North-6,37XGMGD65HUA1Z8,8733816102,2025-11-01,250000,15,Inactive,lost,GST pending
PIDDLR000910,PID-18676,Balaji Manoj Distributors,Chandra Menon,dealer,Distributor,,Kerala,Kerala,Kollam,Kollam,326894,Coastal,SR045,KL-West-3,324M8S23XWJA1Z9,8341173726,2024-04-05,500000,0,Active,seasonal,phone shared by two outlets
PIDDLR000911,PID-40183,Shree Lakshmi Distributors,Priya Babu,dealer,PKD,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,null,Metro,SR015,TN-West-1,33GR6MHE9SSZ1Z2,8913261974,2023-09-11,250000,0,Active,stable,territory changed FY25
PIDDLR000912,PID-19320,Royal Chandra Paints,Arun Kumar,dealer,Distributor,,Telangana,Telangana,Suryapet,Suryapet,366884,Construction,SR017,TS-South-6,3699D222BIEO1Z2,9432005346,2025-06-16,3500000,15,Inactive,stable,territory changed FY25
PIDDLR000913,PID-72996,Mahalakshmi Kavya Distributors,Jagan Gowda,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,373230,Tier2,SR049,AP-East-2,37OOUD1OE87Y1Z9,7903889083,2022-07-26,250000,0,Active,declining,territory changed FY25
PIDDLR000914,PID-78974,Prime Naveen Distributors,Lokesh Reddy,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,374302,Metro,SR036,AP-East-7,37G9TL02Q6RA1Z2,7808856623,2020-05-29,750000,7,Active,declining,phone shared by two outlets
PIDDLR000915,null,Sri Ganesh Distributors,Prakash Gowda,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,NA,Hill route,SR014,AP-West-3,37BTFVWQHRZ51Z9,9898682796,12/11/2017,3500000,0,Active,stable,
PIDDLR000916,PID-57635,National Yusuf Traders,Naveen Kumar,dealer,Dealer,,Telangana,Telangana,Suryapet,Suryapet,362076,Metro,SR038,TS-Central-7,3678Y51HIH4Q1Z6,6407756706,2020-03-23,7500000,60,Active,lost,
PIDDLR000917,PID-97674,City Yusuf Distributors,Jagan Prasad,dealer,PKD,,Telangana,Telangana,Warangal,Warangal,368483,Highway,SR053,TS-East-1,369QM3WJM59D1Z6,6056717612,2019-11-30,3500000,7,Active,stable,phone shared by two outlets
PIDDLR000918,PID-30492,United Deepak Distributors,Rafiq Kumar,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,335057,Agri belt,SR056,TN-Central-9,33GFKPI420Y11Z2,7000410861,2019-09-21,750000,0,Active,credit_watch,phone shared by two outlets
PIDDLR000919,PID-66257,City Anand Agencies,Meena Kumar,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,338160,Metro,SR148,TN-North-8,3330HB8ZRBNT1Z8,6402451659,2020-12-03,500000,0,Active,stable,duplicate name in old ERP
PIDDLR000920,PID-27483,Prime Priya Distributors,Chandra Pillai,dealer,Dealer,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,296745,Coastal,SR033,KA-Central-7,29I96Z2VTBY41Z7,6396465798,11/07/2024,500000,45,Active,stable,territory changed FY25
PIDDLR000921,-,Sri Prakash Distributors,Prakash Menon,dealer,Project dealer,,Telangana,Telangana,Nalgonda,Nalgonda,369558,Hill route,SR146,TS-South-1,36X38GKESY0E1Z5,7004878054,2017-10-29,5000000,21,Inactive,growing,territory changed FY25
PIDDLR000922,PID-24508,Shree Sanjay Depot,Arun Varma,dealer,Dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,293107,Tier2,SR150,KA-North-8,29STF74H4WMU1Z2,7119679120,2025-06-18,7500000,30,Active,lost,duplicate name in old ERP
PIDDLR000923,PID-27993,Metro Ganesh Services,Irfan Kumar,dealer,Project dealer,,KL,Kerala,Thiruvananthapuram,Thiruvananthapuram,327862,Construction,SR078,KL-West-8,32D6SRNN1V7W1Z1,6525001632,2021-05-24,3500000,0,Active,stable,duplicate name in old ERP
PIDDLR000924,PID-28208,Prime Sanjay Corporation,Manoj Patil,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,339601,Coastal,SR020,TN-South-2,3304VOZH4U0L1Z9,8359102879,21/11/2017,750000,7,Active,stable,duplicate name in old ERP
PIDDLR000925,PID-39978,Vijaya Lakshmi Chemicals,Priya Prasad,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,339325,Tier2,SR037,TN-East-5,33TP2K43ZBZE1Z2,6717513182,2023-12-06,2000000,45,Active,declining,
PIDDLR000926,PID-64654,Lucky Revathi Sales,Prakash Patil,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,333789,Metro,SR109,TN-South-1,33YHL8QA0NDU1Z2,8301971405,18-Feb-20,250000,30,Active,stable,GST pending
PIDDLR000927,PID-20151,BALAJI NAVEEN MART,Lakshmi Khan,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Salem,Salem,337502,Delta,SR102,TN-West-3,33BDDF4AWF1S1Z8,9847249548,07/05/2017,3500000,0,Watch,declining,manual code from distributor sheet
PIDDLR000928,PID-38507,Sree Bala Distributors,Priya Joseph,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,336055,Delta,SR012,TN-South-2,33NL1O8NOV3B1Z2,8938743131,2022-11-13,5000000,60,New,erratic,territory changed FY25
PIDDLR000929,PID-72453,Balaji Karthik Agro,Chandra Kumar,dealer,PKD,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,336370,Metro,SR051,TN-East-1,33EBCVAFMRZK1Z7,6114983708,01/14/2018,7500000,21,Active,declining,manual code from distributor sheet
PIDDLR000930,PID-11430,Ganesh Sanjay Distributors,Chandra Shetty,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,339678,Delta,SR021,TN-East-5,3374KD2GKPW11Z2,7584327273,2024-11-08,3500000,7,Active,stable,duplicate name in old ERP
PIDDLR000931,PID-38472,Sree Anand Distributors,Sowmya Babu,dealer,PKD,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,376800,Industrial,SR146,AP-West-8,37E4AOAOITHV1Z3,7969013865,07/11/2017,5000000,0,Active,seasonal,phone shared by two outlets
PIDDLR000932,PID-62190,United Senthil Agencies,Hari Rao,dealer,Project dealer,,Karnataka,Karnataka,Dharwad,Hubballi,296513,Coastal,SR081,KA-Central-8,29P9WY56ZTU41Z2,8336591567,2017-04-01,250000,7,Active,credit_watch,
PIDDLR000933,PID-75243,GANESH NAVEEN SALES,Sowmya Joseph,dealer,Project dealer,,Telangana,Telangana,Khammam,Khammam,365205,Construction,SR040,TS-East-1,NA,7471390060,2020-12-08,7500000,7,Active,credit_watch,duplicate name in old ERP
PIDDLR000934,null,Metro Deepak Hardware,Bala Gowda,dealer,Project dealer,,Tamilnadu,Tamil Nadu,Chennai,Chennai,331005,Rural,SR140,TN-Central-3,33DQIRX3KZF61Z6,6191521660,11/22/2022,750000,0,Active,stable,territory changed FY25
PIDDLR000935,PID-49241,Shree Rafiq Tyres,Suresh Babu,dealer,PKD,,Tamilnadu,Tamil Nadu,Thanjavur,Thanjavur,338016,Construction,SR044,TN-Central-7,NA,6020038437,07/04/2020,5000000,7,Active,erratic,duplicate name in old ERP
PIDDLR000936,PID-20889,Balaji Rafiq Agro,Prakash Gowda,dealer,Dealer,,Telangana,Telangana,Adilabad,Adilabad,367470,Highway,SR032,TS-South-4,36Q8I6IXWP1J1Z1,7564224322,2024-04-05,500000,30,Watch,new,
PIDDLR000937,PID-48681,Sree Deepak Associates,Sanjay Joseph,dealer,Distributor,,Kerala,Kerala,Kozhikode,Kozhikode,323025,Hill route,SR090,KL-Central-6,32868NYL80TT1Z3,7875102886,2023-10-25,5000000,30,Active,stable,duplicate name in old ERP
PIDDLR000938,PID-46073,Royal Prakash Distributors,Venkatesh Babu,dealer,Distributor,,Karnataka,Karnataka,Belagavi,Belagavi,292594,Construction,SR045,KA-Central-7,URD,9459005168,2021-02-01,7500000,15,Active,erratic,territory changed FY25
PIDDLR000939,PID-40416,Vijaya Irfan Paints,Prakash Reddy,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376231,Coastal,SR050,AP-East-7,37TA7FFE5VSA1Z1,9184879232,26-Mar-19,5000000,0,Inactive,stable,phone shared by two outlets
PIDDLR000940,PID-46182,Murugan Revathi Hardware,Lakshmi Acharya,dealer,Project dealer,,Kerala,Kerala,Kannur,Kannur,,Rural,SR045,KL-South-7,328OVU7D5MY81Z4,9551136044,2020-01-21,7500000,45,Inactive,stable,phone shared by two outlets
PIDDLR000941,N/A,Vijaya Geetha Chemicals,Anand Patil,dealer,Distributor,,Kerala,Kerala,Kozhikode,Kozhikode,323828,Hill route,SR030,KL-Central-1,32GVME4HMIR01Z6,9956870245,2025-10-16,7500000,7,Active,stable,territory changed FY25
