customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDOUT006420,PID-84751,Lucky Naveen Traders,Kavya Varma,retail_outlet,Hardware,PIDDLR000921,KARNATAKA,Karnataka,Bengaluru Urban,Bengaluru,296256,Highway,SR038,KA-West-9,29ZAXRCJXMQ81Z2,9089512746,2025-03-18,150000,0,Watch,lost,duplicate name in old ERP
PIDOUT006421,PID-66873,Metro Sanjay Chemicals,Chandra Gowda,retail_outlet,Paint shop,PIDDLR000498,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,373957,Metro,SR039,AP-East-2,3787MEI1H1GC1Z3,7470532594,2022-05-06,0,30,Active,growing,
PIDOUT006422,PID-89655,Vijaya Meena Hardware,Irfan Kumar,retail_outlet,PKD,PIDDLR000392,Karnataka,Karnataka,Raichur,Raichur,298697,Tier2,SR005,KA-Central-7,29PLKA5RAH6P1Z3,7775613229,2025-05-19,150000,30,Blocked,stable,manual code from distributor sheet
PIDOUT006423,PID-19077,Ganesh Sanjay Stores,Sanjay Prasad,retail_outlet,Paint shop,PIDDLR000913,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,294125,Industrial,SR137,KA-East-3,29K3Q6XYTMBQ1Z1,8289764672,2019-12-15,750000,15,Active,erratic,phone shared by two outlets
PIDOUT006424,-,Ganesh Sanjay Hardware,Sowmya Menon,retail_outlet,Hardware,PIDDLR000318,Karnataka,Karnataka,Udupi,Udupi,295125,Coastal,SR132,KA-West-4,29KEP7L8TYQA1Z1,8120552913,2020-11-24,0,60,Active,declining,territory changed FY25
PIDOUT006425,PID-37205,Ganesh Karthik Paints,Senthil Babu,retail_outlet,Paint shop,PIDDLR000304,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,338787,Highway,SR122,TN-Central-4,,7874726947,2019-04-08,750000,45,Active,credit_watch,duplicate name in old ERP
PIDOUT006426,PID-87018,New Chandra Stores Ltd,Venkatesh Nair,retail_outlet,PKD,PIDDLR000017,Kerala,Kerala,Ernakulam,Kochi,327560,Tier2,SR046,KL-East-7,32ZDFA8WD0741Z5,9297357698,2024-06-15,75000,7,Watch,stable,
PIDOUT006427,PID-78330,Modern Farida Sales,Senthil Reddy,retail_outlet,PKD,PIDDLR000764,AP,Andhra Pradesh,Guntur,Guntur,373028,Tier2,SR050,AP-North-8,37Q7MDK1NK8O1Z3,6370087257,2024-02-11,400000,30,Active,seasonal,territory changed FY25
PIDOUT006428,PID-24364,United Sowmya Mart,Rafiq Patil,retail_outlet,Tile shop,PIDDLR000917,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,374141,Metro,SR113,AP-West-8,37U0JY2XNLFB1Z7,7472822624,2020-12-01,1200000,7,Active,new,phone shared by two outlets
PIDOUT006429,PID-17368,Balaji Sanjay Paints,Venkatesh Reddy,retail_outlet,Sanitary,PIDDLR000582,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,323689,Coastal,SR127,KL-East-8,3210KVV096S31Z2,6916867485,2022-10-30,400000,45,Active,stable,territory changed FY25
PIDOUT006430,PID-66080,Star Jagan Agencies,Senthil Rao,retail_outlet,Hardware,PIDDLR000525,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,293956,Rural,SR088,KA-East-5,29VEQNT59IJC1Z2,6283272729,2025-03-01,250000,30,Active,stable,territory changed FY25
PIDOUT006431,PID-57264,Sri Meena Hardware,Sowmya Varma,retail_outlet,PKD,PIDDLR000143,Karnataka,Karnataka,Mysuru,Mysuru,294059,Hill route,SR125,KA-North-7,29JPW7OOH5Y41Z4,6100651884,2023-03-03,400000,0,Inactive,stable,phone shared by two outlets
PIDOUT006432,PID-49816,New Deepak Hardware,Deepak Prasad,retail_outlet,Hardware,PIDDLR000289,Telangana,Telangana,Siddipet,Siddipet,362801,Coastal,SR116,TS-South-6,36I16LR3KUMJ1Z5,7946312600,2017-12-01,250000,21,Active,credit_watch,territory changed FY25
PIDOUT006433,PID-22603,United Lakshmi Hardware,Lokesh Iyer,retail_outlet,Tile shop,PIDDLR000075,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,337959,Metro,SR078,TN-West-1,33WW10YOWGDJ1Z6,7242463436,08/10/2022,400000,60,Active,stable,duplicate name in old ERP
PIDOUT006434,PID-10670,Sri Anand Enterprises,Yusuf Babu,retail_outlet,Sanitary,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333148,Agri belt,SR104,TN-South-2,Applied,8433059829,2023-02-22,100000,30,Active,seasonal,phone shared by two outlets
PIDOUT006435,PID-94501,Metro Lakshmi Chemicals,Karthik Menon,retail_outlet,Lumber,PIDDLR000104,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,339228,Delta,SR081,TN-West-3,33R9GTNBDB3N1Z3,6241671213,2021-10-01,750000,45,Active,stable,
PIDOUT006436,PID-71510,Kaveri Deepak Sales,Sanjay Shetty,retail_outlet,Lumber,PIDDLR000331,Telangana,Telangana,Khammam,Khammam,361281,Construction,SR139,TS-South-6,36G52V0WHMY71Z6,6629589473,2025-09-22,1200000,45,Active,credit_watch,territory changed FY25
PIDOUT006437,PID-86508,Balaji Lokesh Agencies,Prakash Joseph,retail_outlet,Paint shop,PIDDLR000515,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,339841,Agri belt,SR010,TN-South-7,3399H2HNRT1S1Z7,6559234250,2023-08-27,150000,21,Active,stable,duplicate name in old ERP
PIDOUT006438,PID-85104,Royal Priya Hardware,Venkatesh Nair,retail_outlet,Lumber,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,375306,Metro,SR010,AP-East-4,37LMY54EPT9Q1Z3,7344981780,2017-09-03,750000,15,Active,declining,duplicate name in old ERP
PIDOUT006439,PID-81796,Mahalakshmi Jagan Hardware,Naveen Das,retail_outlet,Lumber,PIDDLR001021,Karnataka,Karnataka,Belagavi,Belagavi,299255,Industrial,SR058,KA-Central-6,292OW2T0FNPW1Z7,9825261375,2019-06-24,400000,45,Active,stable,territory changed FY25
PIDOUT006440,PID-24410,Royal Kavya Hardware,Jagan Varma,retail_outlet,Tile shop,PIDDLR000812,Karnataka,Karnataka,Tumakuru,Tumakuru,298726,Industrial,SR006,KA-West-7,29F95EVA8R5D1Z6,7918828708,2024-12-15,1200000,21,Active,lost,manual code from distributor sheet
PIDOUT006441,PID-87729,Prime Chandra Hardware,Sanjay Reddy,retail_outlet,Sanitary,PIDDLR000659,Tamil Nadu,Tamil Nadu,Madurai,Madurai,338801,Industrial,SR060,TN-North-1,33PGF8824ZCT1Z9,6544228578,2017-09-27,250000,60,Active,credit_watch,phone shared by two outlets
PIDOUT006442,PID-23464,Vijaya Meena Hardware,Meena Shetty,retail_outlet,Sanitary,PIDDLR000280,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,379412,Delta,SR094,AP-East-1,379SP31T1BSV1Z3,6956808533,2017-07-27,400000,21,Active,credit_watch,duplicate name in old ERP
PIDOUT006443,PID-33568,Star Prakash Enterprises,Rafiq Babu,retail_outlet,Paint shop,PIDDLR000132,KERALA,Kerala,Alappuzha,Alappuzha,324723,Delta,SR132,KL-West-8,Applied,7840653804,06/12/2023,1200000,21,Active,stable,GST pending
PIDOUT006444,,Metro Bala Hardware,Kavya Prasad,retail_outlet,Paint shop,PIDDLR000230,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,339226,Metro,SR093,TN-South-8,33I6CW9WQYXX1Z9,7584570519,2017-03-09,100000,45,Inactive,lost,duplicate name in old ERP
PIDOUT006445,PID-37601,Prime Lakshmi Hardware,Chandra Menon,retail_outlet,Lumber,PIDDLR000719,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,378182,Hill route,SR118,AP-Central-9,37T3VHM1ESY21Z4,7404707870,20/01/2021,400000,45,Inactive,credit_watch,manual code from distributor sheet
PIDOUT006446,PID-19747,Mahalakshmi Yusuf Fertilisers,Suresh Pillai,retail_outlet,Sanitary,PIDDLR001075,TELANGANA,Telangana,Karimnagar,Karimnagar,364571,Agri belt,SR144,TS-South-2,36Q81QAAC7TW1Z7,6691155561,2023-06-07,75000,21,Active,stable,territory changed FY25
PIDOUT006447,PID-99651,Sri Anand Hardware,Suresh Babu,retail_outlet,Paint shop,PIDDLR000433,ANDHRA,Andhra Pradesh,Kakinada,Kakinada,375721,Delta,SR012,AP-West-4,370V3U4Y702I1Z7,6725322613,2024-05-09,250000,21,Active,credit_watch,phone shared by two outlets
PIDOUT006448,PID-51875,Star Kavya Depot,Deepak Acharya,retail_outlet,Lumber,PIDDLR000935,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,379312,Coastal,SR038,AP-East-9,37APB7ZS1Q341Z8,6164856177,2017-01-07,75000,45,Active,declining,duplicate name in old ERP
PIDOUT006449,PID-22535,Sri Manoj Hardware,Chandra Iyer,retail_outlet,Hardware,PIDDLR000188,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,331149,Construction,SR011,TN-West-8,33LUKDWX5T451Z9,9999999999,2024-02-17,250000,0,Watch,declining,duplicate name in old ERP
PIDOUT006450,NA,Ganesh Sowmya Hardware,Sanjay Pillai,retail_outlet,Tile shop,PIDDLR000502,Kerala,Kerala,Kozhikode,Kozhikode,327753,Tier2,SR016,KL-North-6,32IC4XXIU9MQ1Z5,6604937731,2020-08-26,0,0,Active,seasonal,manual code from distributor sheet
PIDOUT006451,PID-12455,Star Senthil Hardware,Lakshmi Naidu,retail_outlet,Sanitary,PIDDLR000546,Karnataka,Karnataka,Belagavi,Belagavi,291238,Delta,SR045,KA-East-8,29G7D0T2ERRR1Z9,6767861467,2022-10-31,100000,0,Active,stable,
PIDOUT006452,PID-40679,Lucky Suresh Hardware,Hari Rao,retail_outlet,Paint shop,PIDDLR000643,Tamil Nadu,Tamil Nadu,Chennai,Chennai,336904,Tier2,SR035,TN-West-7,33TOEQH0T8561Z4,6342754130,2023-10-26,50000,30,New,seasonal,GST pending
PIDOUT006453,PID-49369,Ganesh Jagan Hardware,Jagan Acharya,retail_outlet,PKD,PIDDLR000266,Karnataka,Karnataka,Udupi,Udupi,297511,Agri belt,SR044,KA-East-3,29YDN2I48I3G1Z6,6442075284,28/01/2018,75000,15,Active,growing,manual code from distributor sheet
PIDOUT006454,PID-63286,Sree Sanjay Sales & Co,Arun Prasad,retail_outlet,Paint shop,PIDDLR000050,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331356,Agri belt,SR064,TN-North-9,33ABV3VRRFSG1Z9,7277043110,2019-07-01,50000,7,Active,credit_watch,GST pending
PIDOUT006455,PID-60149,Balaji Karthik Depot,Sowmya Khan,retail_outlet,PKD,,Puducherry,Puducherry,Karaikal,Karaikal,345222,Delta,SR069,PY-South-1,34R5JYHX1JUJ1Z3,7352190063,2018-01-12,100000,45,Active,stable,
PIDOUT006456,PID-96072,Prime Hari Hardware,Meena Shetty,retail_outlet,Lumber,PIDDLR000438,Karnataka,Karnataka,Kalaburagi,Kalaburagi,291436,Delta,SR087,KA-South-5,29CY50VC2JFA1Z1,6075373974,2019-09-26,150000,60,New,credit_watch,manual code from distributor sheet
PIDOUT006457,PID-63531,Sri Farida Hardware,Naveen Khan,retail_outlet,Hardware,PIDDLR000363,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,375722,Hill route,SR015,AP-East-2,3731T7AMP0VL1Z8,6067721120,06/14/2022,750000,0,Watch,stable,phone shared by two outlets
PIDOUT006458,PID-41044,City Hari Mart,Suresh Iyer,retail_outlet,Tile shop,PIDDLR000382,Karnataka,Karnataka,Raichur,Raichur,295954,Rural,SR010,KA-East-4,29C6WGA0RN6N1Z7,8716902335,2025-12-20,75000,21,Active,growing,GST pending
PIDOUT006459,PID-78253,Mahalakshmi Ganesh Services,Sowmya Shetty,retail_outlet,Lumber,PIDDLR000433,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,374836,Highway,SR057,AP-Central-6,37YQ0X0G7URS1Z2,7303542146,2023-06-21,100000,45,Active,stable,manual code from distributor sheet
PIDOUT006460,PID-55175,New Jagan Sales,Senthil Khan,retail_outlet,Lumber,PIDDLR000265,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,378357,Metro,SR028,AP-Central-1,3733WWKUQ6UW1Z7,9238035826,04-Sep-18,0,45,Watch,growing,territory changed FY25
PIDOUT006461,NA,Ganesh Yusuf Fertilisers,Prakash Rao,retail_outlet,Hardware,PIDDLR001048,Karnataka,Karnataka,Udupi,Udupi,298737,Highway,SR123,KA-West-8,29NEHE8K36941Z1,9184600882,2024-11-13,100000,45,Active,declining,manual code from distributor sheet
PIDOUT006462,PID-54686,Royal Deepak Hardware,Priya Naidu,retail_outlet,Sanitary,,A.P.,Andhra Pradesh,Kakinada,Kakinada,377088,Hill route,SR109,AP-West-9,379V717G31ZN1Z2,7456359901,2022-06-04,100000,30,Active,seasonal,phone shared by two outlets
PIDOUT006463,PID-20436,Metro Priya Corporation,Yusuf Prasad,retail_outlet,Lumber,PIDDLR000260,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,373548,Construction,SR087,AP-East-6,37RGKD1JPDQK1Z1,NA,2023-08-27,750000,30,Inactive,stable,phone shared by two outlets
PIDOUT006464,PID-90722,Modern Suresh Paints,Irfan Acharya,retail_outlet,Tile shop,PIDDLR000713,Telangana,Telangana,Nizamabad,Nizamabad,362764,Rural,SR037,TS-North-4,36JZYE50YD7F1Z9,8554220251,2021-05-10,0,60,Active,lost,GST pending
PIDOUT006465,PID-61256,Royal Kavya Services,Lokesh Das,retail_outlet,Tile shop,PIDDLR000503,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,377770,Hill route,SR107,AP-East-3,37BS9SY7ILR91Z7,,2020-10-07,150000,15,Active,declining,manual code from distributor sheet
PIDOUT006466,PID-40001,United Meena Hardware,Ganesh Gowda,retail_outlet,Hardware,PIDDLR000929,Karnataka,Karnataka,Tumakuru,Tumakuru,N/A,Highway,SR031,KA-West-1,29CCGS5RGWH11Z9,6669879123,2021-03-25,400000,7,Active,growing,phone shared by two outlets
PIDOUT006467,PID-20739,BALAJI YUSUF DEPOT,Irfan Pillai,retail_outlet,Hardware,PIDDLR000133,KL,Kerala,Thiruvananthapuram,Thiruvananthapuram,327793,Coastal,SR037,KL-West-7,32C99MVQ43R31Z3,9999999999,2024-01-21,250000,21,Active,stable,territory changed FY25
PIDOUT006468,PID-36234,Lucky Priya Hardware,Geetha Reddy,retail_outlet,Sanitary,PIDDLR000752,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,379721,Industrial,SR104,AP-Central-4,379R9JZCWX9F1Z9,9766271154,02/11/2018,750000,21,Active,erratic,duplicate name in old ERP
PIDOUT006469,PID-66079,MODERN GANESH STORES,Geetha Joseph,retail_outlet,Sanitary,PIDDLR000067,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331856,Hill route,SR002,TN-East-2,33D4MBCWL63I1Z6,8459854706,2022-02-01,75000,45,Active,stable,GST pending
PIDOUT006470,PID-33948,Sri Karthik Mart,Kavya Khan,retail_outlet,PKD,PIDDLR000480,Karnataka,Karnataka,Davanagere,Davanagere,292792,Delta,SR066,KA-Central-9,29ELLCTL5UAY1Z8,9593707858,2018-06-29,1200000,0,Active,stable,territory changed FY25
PIDOUT006471,PID-54965,National Jagan Hardware,Senthil Kumar,retail_outlet,Sanitary,PIDDLR000017,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,339167,Construction,SR018,TN-West-1,33GMD1E2TID61Z1,8477315139,2022-12-21,50000,15,Active,stable,phone shared by two outlets
PIDOUT006472,PID-88736,Kaveri Lokesh Distributors,Yusuf Joseph,retail_outlet,Paint shop,PIDDLR000007,TAMILNADU,Tamil Nadu,Madurai,Madurai,332570,Metro,SR082,TN-West-3,33WUI7P79EOW1Z1,8703906772,2017-05-23,100000,30,Active,stable,duplicate name in old ERP
PIDOUT006473,PID-28650,Sree Venkatesh Hardware,Ganesh Rao,retail_outlet,Lumber,PIDDLR000891,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376725,Delta,SR022,AP-East-5,3772JLUBSUD11Z1,,13-Aug-22,100000,60,Active,stable,GST pending
PIDOUT006474,PID-94201,Murugan Prakash Corporation,Jagan Joseph,retail_outlet,PKD,PIDDLR000480,Karnataka,Karnataka,Dharwad,Hubballi,293290,Tier2,SR059,KA-Central-2,29DBDPX0GC191Z3,8858761580,2018-09-26,400000,15,Active,new,manual code from distributor sheet
PIDOUT006475,PID-32693,Ganesh Senthil Depot Ltd,Hari Kumar,retail_outlet,Tile shop,PIDDLR000752,Telangana,Telangana,Karimnagar,Karimnagar,361964,Highway,SR006,TS-East-9,36KTGO7HG62O1Z1,8551116937,23/06/2024,50000,30,Active,seasonal,duplicate name in old ERP
PIDOUT006476,PID-66283,City Chandra Corporation,Suresh Pillai,retail_outlet,Tile shop,PIDDLR000332,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,337916,Construction,SR046,TN-West-3,33QJW06EG25W1Z8,7732944853,2019-12-29,250000,15,Active,declining,territory changed FY25
PIDOUT006477,null,Murugan Yusuf Hardware,Sowmya Prasad,retail_outlet,Hardware,PIDDLR001009,Karnataka,Karnataka,Shivamogga,Shivamogga,295917,Hill route,SR112,KA-East-2,Applied,8641771601,2023-11-15,1200000,0,Active,growing,
PIDOUT006478,PID-75392,Balaji Hari Traders,Naveen Kumar,retail_outlet,PKD,PIDDLR000457,Tamil Nadu,Tamil Nadu,Madurai,Madurai,335774,Hill route,SR141,TN-West-8,,8077590750,2017-04-08,400000,0,Active,seasonal,phone shared by two outlets
PIDOUT006479,PID-51432,Murugan Sanjay Hardware,Naveen Rao,retail_outlet,Lumber,PIDDLR000825,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,376776,Coastal,SR138,AP-West-5,37KSFJ6I5EPW1Z2,7033400282,2020-07-30,100000,21,Active,new,phone shared by two outlets
PIDOUT006480,PID-30348,Sree Naveen Agro,Kavya Acharya,retail_outlet,Tile shop,PIDDLR001093,KL,Kerala,Thiruvananthapuram,Thiruvananthapuram,325605,Highway,SR094,KL-East-9,NA,6111751039,26-Nov-19,100000,21,Active,growing,phone shared by two outlets
PIDOUT006481,PID-44010,NEW BALA PAINTS,Karthik Naidu,retail_outlet,Paint shop,PIDDLR000433,Tamil Nadu,Tamil Nadu,Salem,Salem,336506,Tier2,SR115,TN-South-3,33IFHPB8U2UX1Z6,7330142795,2017-01-03,1200000,45,Active,growing,phone shared by two outlets
PIDOUT006482,PID-17087,New Suresh Corporation,Sanjay Rao,retail_outlet,Sanitary,PIDDLR000282,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,373791,Agri belt,SR058,AP-West-9,Applied,9094201916,2025-12-05,250000,0,Watch,lost,phone shared by two outlets
PIDOUT006483,PID-99878,Sri Manoj Hardware,Sowmya Das,retail_outlet,Lumber,PIDDLR000007,KA,Karnataka,Tumakuru,Tumakuru,296047,Industrial,SR122,KA-East-7,2931OOALUDRO1Z8,8454347770,2022-02-27,100000,30,New,stable,GST pending
PIDOUT006484,PID-44712,Shree Hari Fertilisers,Farida Joseph,retail_outlet,Tile shop,PIDDLR000160,Karnataka,Karnataka,Kalaburagi,Kalaburagi,N/A,Metro,SR038,KA-East-7,29F6ZTUZDYJ91Z9,6485584117,2022-01-24,1200000,15,Active,new,GST pending
PIDOUT006485,NA,Murugan Priya Agro,Meena Naidu,retail_outlet,Lumber,PIDDLR000488,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,377877,Construction,SR093,AP-West-7,372PJ7NPJP5B1Z7,8479501252,2020-05-30,400000,45,Active,declining,territory changed FY25
PIDOUT006486,PID-19810,Vijaya Bala Agro,Rafiq Gowda,retail_outlet,Lumber,PIDDLR000751,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333312,Rural,SR067,TN-East-4,,9678390719,2017-12-21,150000,60,Active,credit_watch,GST pending
PIDOUT006487,PID-32264,Murugan Lakshmi Services & Co,Manoj Khan,retail_outlet,PKD,PIDDLR001002,Kerala,Kerala,Ernakulam,Kochi,325367,Metro,SR025,KL-North-4,32ELZBXG76FI1Z5,8291517473,2018-12-14,150000,7,Active,seasonal,manual code from distributor sheet
PIDOUT006488,PID-98271,Ganesh Chandra Hardware,Priya Das,retail_outlet,Paint shop,,Telangana,Telangana,Khammam,Khammam,361851,Hill route,SR113,TS-East-4,36V8VMIA44KC1Z3,9359351312,2019-10-16,400000,7,Active,credit_watch,phone shared by two outlets
PIDOUT006489,PID-29274,City Bala Tyres,Lakshmi Khan,retail_outlet,Hardware,PIDDLR000252,Telangana,Telangana,Nalgonda,Nalgonda,368756,Delta,SR139,TS-Central-3,36R80X2JWHI41Z4,8511823529,2025-05-25,150000,7,Active,stable,duplicate name in old ERP
PIDOUT006490,PID-57144,Mahalakshmi Sowmya Hardware,Chandra Naidu,retail_outlet,Hardware,PIDDLR000892,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,375146,Agri belt,SR034,AP-West-7,37Z973GCNU711Z4,7479734079,04/30/2020,75000,45,Active,declining,duplicate name in old ERP
PIDOUT006491,PID-98489,Shri Sanjay Hardware,Kavya Patil,retail_outlet,Sanitary,PIDDLR000094,Kerala,Kerala,Kannur,Kannur,328195,Highway,SR056,KL-East-6,326M17PUFYZK1Z4,7887847835,2020-06-14,150000,21,Inactive,stable,phone shared by two outlets
PIDOUT006492,N/A,National Naveen Agro,Meena Gowda,retail_outlet,Sanitary,,Karnataka,Karnataka,Shivamogga,Shivamogga,297098,Rural,SR066,KA-East-7,29GROCINJE6T1Z4,7594694731,2024-06-18,100000,7,Active,lost,phone shared by two outlets
PIDOUT006493,PID-63383,City Jagan Hardware,Rafiq Das,retail_outlet,Tile shop,PIDDLR000457,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,375299,Construction,SR129,AP-North-8,URD,7938608018,2017-10-12,250000,21,Watch,stable,duplicate name in old ERP
PIDOUT006494,N/A,Modern Senthil Mart,Karthik Khan,retail_outlet,Hardware,PIDDLR000282,Karnataka,Karnataka,Raichur,Raichur,298026,Highway,SR117,KA-North-2,29SUUZKBRC0G1Z6,7921309305,2025-09-03,1200000,21,Active,declining,GST pending
PIDOUT006495,PID-36467,Ganesh Sanjay Sales,Bala Iyer,retail_outlet,PKD,PIDDLR000492,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,NA,Delta,SR061,AP-North-4,37IBRP4YCYIO1Z9,6503368676,2021-05-25,100000,21,Active,growing,GST pending
PIDOUT006496,PID-14225,Sree Sanjay Hardware,Deepak Menon,retail_outlet,Paint shop,PIDDLR000651,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,294087,Agri belt,SR017,KA-Central-2,29Y7Z92YOXJM1Z5,7952664970,10/27/2021,1200000,15,Active,stable,duplicate name in old ERP
PIDOUT006497,PID-27239,City Irfan Tyres,Suresh Acharya,retail_outlet,Tile shop,PIDDLR000943,KERALA,Kerala,Alappuzha,Alappuzha,323495,Delta,SR069,KL-Central-9,32SA6RRQIFHI1Z5,6590813063,2025-12-04,250000,60,Active,growing,phone shared by two outlets
PIDOUT006498,PID-30878,Prime Chandra Hardware,Kavya Das,retail_outlet,Sanitary,PIDDLR000553,Karnataka,Karnataka,Mysuru,Mysuru,296863,Highway,SR031,KA-East-9,Applied,8562596493,2017-10-23,400000,7,Active,stable,GST pending
PIDOUT006499,PID-25900,Prime Yusuf Stores,Geetha Khan,retail_outlet,Sanitary,PIDDLR000480,Karnataka,Karnataka,Dharwad,Hubballi,295642,Rural,SR007,KA-South-5,29FE9LQVC96Y1Z9,6997910223,2018-12-20,50000,21,Active,stable,manual code from distributor sheet
PIDOUT006500,PID-95204,Metro Karthik Enterprises Pvt,Sowmya Menon,retail_outlet,Lumber,PIDDLR000642,Telangana,Telangana,Karimnagar,Karimnagar,361920,Tier2,SR133,TS-North-9,36DYQ0THT3O41Z2,6117023336,2018-09-08,750000,7,Active,credit_watch,phone shared by two outlets
PIDOUT006501,,Mahalakshmi Kavya Agro,Farida Shetty,retail_outlet,Lumber,PIDDLR000189,Tamil Nadu,Tamil Nadu,Erode,Erode,332030,Agri belt,SR104,TN-East-7,URD,7387765015,07-Jun-18,75000,60,Active,stable,phone shared by two outlets
PIDOUT006502,null,City Priya Fertilisers,Naveen Menon,retail_outlet,Sanitary,PIDDLR000191,TN,Tamil Nadu,Vellore,Vellore,339765,Industrial,SR069,TN-East-1,330I4Y3OZN171Z9,6829312782,12/01/2021,75000,60,Blocked,declining,manual code from distributor sheet
PIDOUT006503,PID-66353,City Ganesh Agencies,Yusuf Khan,retail_outlet,Tile shop,PIDDLR000229,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,332130,Industrial,SR024,TN-North-7,33XFP250GCMO1Z1,6333049447,2017-11-21,75000,30,Active,stable,territory changed FY25
PIDOUT006504,PID-49807,Lucky Anand Hardware,Kavya Shetty,retail_outlet,Paint shop,PIDDLR000213,Telangana,Telangana,Hyderabad,Hyderabad,366614,Construction,SR016,TS-South-7,369AMW1VQH7B1Z1,,2020-10-26,250000,45,Active,stable,phone shared by two outlets
PIDOUT006505,,SRI Venkatesh Hardware,Deepak Das,retail_outlet,Tile shop,PIDDLR001080,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,371168,Delta,SR109,AP-Central-3,37HDW0P5XSOD1Z6,9710935768,2022-04-19,400000,30,Watch,stable,territory changed FY25
PIDOUT006506,PID-41047,National Sanjay Tyres,Sowmya Prasad,retail_outlet,Lumber,PIDDLR000467,Kerala,Kerala,Thrissur,Thrissur,325677,Industrial,SR132,KL-Central-3,32SFDW44J19G1Z7,8334459825,2024-05-26,150000,21,Active,seasonal,
PIDOUT006507,PID-39543,New Jagan Chemicals,Geetha Nair,retail_outlet,Sanitary,PIDDLR000669,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,374382,Tier2,SR078,AP-East-3,37MFKKXN5OIX1Z1,,2022-01-28,75000,60,Active,growing,manual code from distributor sheet
PIDOUT006508,PID-35416,Prime Manoj Hardware,Karthik Menon,retail_outlet,Tile shop,PIDDLR000522,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,N/A,Industrial,SR122,TN-South-4,33DLW3YPJWD81Z2,8827652392,2025-02-27,0,30,Active,growing,
PIDOUT006509,PID-69346,Sree Naveen Agro,Priya Shetty,retail_outlet,Tile shop,PIDDLR000879,Tamil Nadu,Tamil Nadu,Erode,Erode,335963,Hill route,SR147,TN-East-2,33FM4D7NQ1W01Z7,8519520445,2022-05-19,150000,0,Active,growing,territory changed FY25
PIDOUT006510,PID-23968,Sri Geetha Agencies,Sanjay Nair,retail_outlet,Tile shop,PIDDLR000367,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,334638,Construction,SR047,TN-East-3,33Z6UBEI8MSM1Z4,9999999999,2019-06-07,1200000,7,Inactive,declining,territory changed FY25
PIDOUT006511,PID-52208,National Sanjay Hardware,Lakshmi Reddy,retail_outlet,PKD,PIDDLR000644,Karnataka,Karnataka,Davanagere,Davanagere,294438,Highway,SR069,KA-South-3,29C8LPURZDAM1Z8,,2017-06-19,0,30,Active,stable,
PIDOUT006512,PID-36933,City Anand Agencies,Irfan Rao,retail_outlet,Sanitary,PIDDLR000782,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,334040,Industrial,SR054,TN-North-3,33BQLVB66W881Z5,8706173106,24-Aug-21,100000,15,Active,credit_watch,
