customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CORDLR002416,COR-21648,Prime Hari Agro,Sanjay Naidu,dealer_distributor,Dealer,,Karnataka,Karnataka,Belagavi,Belagavi,292768,Coastal,SR053,KA-West-8,292E6UA0NLUY1Z6,6386062931,2018-10-09,250000,60,Active,credit_watch,
CORDLR002417,COR-95678,Mahalakshmi Deepak Agro,Anand Acharya,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,338209,Metro,SR119,TN-North-6,33KF1FDL4TXF1Z9,7907246586,2020-09-05,400000,60,Active,stable,manual code from distributor sheet
CORDLR002418,COR-36132,Sree Deepak Sales,Prakash Kumar,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,336267,Coastal,SR026,TN-East-7,336E8MV7W5VY1Z5,6211966527,2023-10-01,250000,21,Active,lost,territory changed FY25
CORDLR002419,COR-85650,Sree Revathi Chemicals,Anand Reddy,dealer_distributor,Distributor,,KARNATAKA,Karnataka,Kalaburagi,Kalaburagi,293223,Highway,SR059,KA-Central-2,29MGM1LS0OYY1Z1,7942241433,2022-04-12,50000,7,Active,stable,
CORDLR002420,COR-38491,Sree Geetha Paints,Prakash Das,dealer_distributor,Retailer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,298078,Agri belt,SR129,KA-East-2,296LQ5276END1Z3,6440626700,2017-10-28,250000,21,Watch,seasonal,territory changed FY25
CORDLR002421,COR-11312,United Bala Fertilisers Pvt,Naveen Joseph,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,333487,Hill route,SR054,TN-East-2,332NZ1URSOJL1Z2,7425162153,2017-01-05,1200000,60,Watch,credit_watch,duplicate name in old ERP
CORDLR002422,COR-19635,City Deepak Sales,Prakash Varma,dealer_distributor,Distributor,,TN,Tamil Nadu,Madurai,Madurai,332390,Agri belt,SR103,TN-Central-9,Applied,7926329292,2024-02-16,150000,30,Watch,declining,phone shared by two outlets
CORDLR002423,COR-93504,Metro Lakshmi Mart,Chandra Reddy,dealer_distributor,Dealer,,Karnataka,Karnataka,Udupi,Udupi,293079,Delta,SR079,KA-Central-1,297U4FY9O4I61Z4,8578636322,2022-10-22,400000,60,Watch,stable,manual code from distributor sheet
CORDLR002424,COR-18990,Sree Farida Corporation,Suresh Reddy,dealer_distributor,Cooperative,,Telangana,Telangana,Siddipet,Siddipet,363942,Tier2,SR106,TS-East-2,368NQHBOAQW91Z4,6348526007,2022-10-08,400000,45,Active,stable,
CORDLR002425,COR-64632,Murugan Prakash Agro,Geetha Reddy,dealer_distributor,Retailer,,Telangana,Telangana,Siddipet,Siddipet,361083,Construction,SR051,TS-North-7,36V2O2YC6NTC1Z1,6032177381,2025-04-20,50000,30,Active,growing,duplicate name in old ERP
CORDLR002426,COR-99756,Prime Anand Agro,Rafiq Prasad,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,338885,Highway,SR103,TN-South-5,33K1GN9LWUFB1Z3,7973052905,2017-07-29,400000,45,Active,growing,GST pending
CORDLR002427,COR-14865,Sri Sanjay Associates,Sowmya Babu,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,333664,Construction,SR062,TN-North-4,33H3HFQA78QZ1Z1,9999999999,2025-08-23,750000,30,Active,credit_watch,duplicate name in old ERP
CORDLR002428,COR-73383,Balaji Naveen Mart,Chandra Das,dealer_distributor,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,297046,Highway,SR080,KA-East-8,29T5R7QM673P1Z1,9750716756,02/04/2025,750000,60,Active,stable,duplicate name in old ERP
CORDLR002429,-,Modern Naveen Agro,Sowmya Nair,dealer_distributor,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,361694,Delta,SR131,TS-Central-5,36WQ97J3F4EP1Z4,9671072415,10/06/2020,50000,30,Active,growing,duplicate name in old ERP
CORDLR002430,COR-74139,Sree Farida Mart,Suresh Reddy,dealer_distributor,Dealer,,Kerala,Kerala,Kottayam,Kottayam,324892,Industrial,SR029,KL-West-1,327ZTQVBHMEH1Z9,6835411603,2021-07-11,1200000,0,Watch,seasonal,phone shared by two outlets
CORDLR002431,COR-55756,Royal Deepak Associates,Deepak Shetty,dealer_distributor,Retailer,,Telangana,Telangana,Suryapet,Suryapet,365509,Agri belt,SR069,TS-South-8,36GSZKI04KN01Z4,6651554010,2025-06-18,150000,45,New,new,manual code from distributor sheet
CORDLR002432,COR-19506,Star Manoj Stores,Lakshmi Varma,dealer_distributor,Input shop,,ANDHRA,Andhra Pradesh,Kurnool,Kurnool,374482,Delta,SR146,AP-North-5,37OW397GG8JZ1Z5,8553635005,2018-03-14,50000,30,Watch,growing,duplicate name in old ERP
CORDLR002433,COR-19213,Modern Karthik Agro,Jagan Varma,dealer_distributor,Distributor,,Karnataka,Karnataka,Raichur,Raichur,291294,Highway,SR030,KA-West-7,29PYU63GQYGA1Z7,6921284991,2024-06-29,250000,30,Active,seasonal,manual code from distributor sheet
CORDLR002434,COR-59947,Mahalakshmi Manoj Agro,Hari Pillai,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,375219,Rural,SR102,AP-Central-9,37PZP452WOWD1Z4,9039742571,2020-04-13,50000,21,Watch,declining,territory changed FY25
CORDLR002435,COR-97227,Royal Prakash Agro Ltd,Bala Pillai,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,331524,Tier2,SR022,TN-South-8,33J7XG79B2IQ1Z2,8573229659,2017-01-29,100000,15,Blocked,lost,manual code from distributor sheet
CORDLR002436,COR-54009,Shree Revathi Traders,Hari Pillai,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,373006,Delta,SR073,AP-North-9,37HQ3HHH6Y311Z4,8738155707,2019-07-11,0,45,Active,stable,territory changed FY25
CORDLR002437,COR-16482,Balaji Rafiq Agro,Farida Reddy,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,337158,Construction,SR101,TN-North-9,332N9CI2001H1Z2,6539562432,2021-08-29,150000,15,Watch,seasonal,GST pending
CORDLR002438,COR-34004,BALAJI MEENA FERTILISERS,Farida Khan,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376263,Delta,SR098,AP-South-2,37Q6MAQKN2JZ1Z7,9140378457,2020-05-21,50000,60,Active,erratic,GST pending
CORDLR002439,COR-76461,Star Sanjay Agro & Co,Geetha Nair,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,375620,Tier2,SR143,AP-West-8,37B670LPTAY31Z1,8973224098,2018-08-21,50000,45,Active,stable,
CORDLR002440,COR-59044,Sri Jagan Distributors,Venkatesh Nair,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,332218,Rural,SR064,TN-East-9,33JCNOWDH4A41Z2,8544831273,2022-05-28,75000,7,Blocked,stable,manual code from distributor sheet
CORDLR002441,COR-77336,NEW KARTHIK TYRES,Chandra Menon,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377399,Coastal,SR007,AP-Central-1,37R8HO8EB0AC1Z3,9343184934,2019-09-12,75000,45,Active,declining,phone shared by two outlets
CORDLR002442,COR-90898,Vijaya Venkatesh Agro,Deepak Varma,dealer_distributor,Input shop,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,337231,Coastal,SR068,TN-South-9,33MU5WJ0STLU1Z4,8367574539,15-Aug-18,750000,15,Active,credit_watch,territory changed FY25
CORDLR002443,COR-76659,New Sanjay Traders,Sowmya Patil,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,332720,Tier2,SR081,TN-South-2,331EMPKV2JOB1Z3,9767581346,04/04/2021,400000,7,Active,stable,territory changed FY25
CORDLR002444,COR-95101,Mahalakshmi Chandra Agro,Deepak Nair,dealer_distributor,Retailer,,Karnataka,Karnataka,Mysuru,Mysuru,297604,Highway,SR074,KA-Central-4,299IO59WRCVS1Z2,NA,01/12/2025,0,30,Active,stable,duplicate name in old ERP
CORDLR002445,COR-33302,Kaveri Naveen Agro,Ganesh Nair,dealer_distributor,Cooperative,,A.P.,Andhra Pradesh,Tirupati,Tirupati,376073,Rural,SR150,AP-East-3,37DYWTHTNNMF1Z5,9368568127,2021-11-25,400000,15,New,stable,territory changed FY25
CORDLR002446,COR-81315,Balaji Anand Traders,Geetha Prasad,dealer_distributor,Input shop,,KARNATAKA,Karnataka,Tumakuru,Tumakuru,294919,Agri belt,SR128,KA-South-9,29NMC52FV7T61Z8,9566591817,2020-06-19,100000,45,Active,seasonal,duplicate name in old ERP
CORDLR002447,COR-39749,Murugan Naveen Agro,Chandra Kumar,dealer_distributor,Cooperative,,Karnataka,Karnataka,Belagavi,Belagavi,295796,Hill route,SR026,KA-East-6,29MCROV1NKNI1Z7,7757785149,2018-10-26,150000,60,Active,growing,phone shared by two outlets
CORDLR002448,-,Prime Chandra Agro,Deepak Acharya,dealer_distributor,Input shop,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,297933,Rural,SR035,KA-South-5,290NAYO14XIU1Z8,9448753575,2017-10-20,400000,30,Active,credit_watch,phone shared by two outlets
CORDLR002449,COR-31040,National Jagan Agro,Lakshmi Babu,dealer_distributor,Cooperative,,Karnataka,Karnataka,Tumakuru,Tumakuru,293253,Construction,SR051,KA-North-2,Applied,9248523253,2023-07-13,400000,7,Inactive,growing,territory changed FY25
CORDLR002450,COR-91603,ROYAL CHANDRA AGRO,Lakshmi Naidu,dealer_distributor,Input shop,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,364824,Metro,SR079,TS-East-4,36G66C6GW43B1Z5,6351281298,2024-07-28,75000,21,Active,erratic,duplicate name in old ERP
CORDLR002451,,City Lokesh Enterprises,Bala Iyer,dealer_distributor,Cooperative,,KERALA,Kerala,Kollam,Kollam,323267,Coastal,SR081,KL-West-4,3278XZTEJ7TV1Z9,9968621678,2019-01-14,50000,21,Active,new,GST pending
CORDLR002452,COR-38207,Metro Anand Paints,Hari Gowda,dealer_distributor,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,295963,Delta,SR096,KA-East-3,29QURUJY50CM1Z9,7255268695,2018-09-10,75000,21,Watch,stable,GST pending
CORDLR002453,COR-33765,Mahalakshmi Farida Agro,Kavya Rao,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,null,Coastal,SR057,AP-Central-4,NA,6505180053,2022-01-07,100000,0,Inactive,lost,duplicate name in old ERP
CORDLR002454,COR-99970,Murugan Sanjay Agro,Sowmya Menon,dealer_distributor,Cooperative,,Telangana,Telangana,Adilabad,Adilabad,365160,Hill route,SR121,TS-North-1,NA,9008530518,2020-05-09,150000,60,Active,declining,GST pending
CORDLR002455,COR-77873,Lucky Deepak Stores,Lokesh Das,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,374309,Highway,SR077,AP-Central-1,37BLGL9NIKGY1Z7,9326890045,2019-05-24,50000,0,Active,growing,territory changed FY25
CORDLR002456,COR-22259,Mahalakshmi Venkatesh Tyres,Manoj Acharya,dealer_distributor,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,366983,Delta,SR119,TS-North-8,36HV4I45XMFZ1Z6,9526157093,2021-11-27,250000,30,Active,stable,duplicate name in old ERP
CORDLR002457,COR-74026,Sri Rafiq Agro,Arun Pillai,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,374424,Industrial,SR147,AP-North-1,NA,8861640074,04/29/2022,250000,15,Active,stable,phone shared by two outlets
CORDLR002458,COR-59924,Royal Yusuf Fertilisers,Prakash Nair,dealer_distributor,Dealer,,Karnataka,Karnataka,Davanagere,Davanagere,295413,Delta,SR102,KA-West-6,29KVLJ4LDJ221Z8,7204732119,2025-12-16,1200000,60,Watch,declining,duplicate name in old ERP
CORDLR002459,COR-35861,Mahalakshmi Suresh Corporation,Revathi Kumar,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,374753,Highway,SR008,AP-South-9,3716Z5C9J6HY1Z5,6980174717,06/06/2021,250000,45,Active,seasonal,phone shared by two outlets
CORDLR002460,null,Vijaya Revathi Agro,Naveen Gowda,dealer_distributor,Cooperative,,Kerala,Kerala,Thrissur,Thrissur,325749,Metro,SR080,KL-East-1,NA,9667375684,2024-03-08,750000,21,Watch,lost,territory changed FY25
CORDLR002461,COR-29530,City Bala Agro,Prakash Rao,dealer_distributor,Cooperative,,Kerala,Kerala,Ernakulam,Kochi,324347,Rural,SR009,KL-West-9,32WCQZ6DBMLL1Z3,8669320157,05/03/2022,0,60,Active,erratic,
CORDLR002462,COR-56663,Star Venkatesh Fertilisers & Co,Kavya Naidu,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,NA,Agri belt,SR144,TN-West-9,33TPD03IEQOA1Z3,6031628757,2023-01-07,100000,45,Inactive,stable,manual code from distributor sheet
CORDLR002463,COR-44168,UNITED CHANDRA MART,Rafiq Shetty,dealer_distributor,Distributor,,Telangana,Telangana,Siddipet,Siddipet,366798,Delta,SR127,TS-North-3,36JVZ20P4GQD1Z8,9621603202,2022-08-27,1200000,45,Active,seasonal,phone shared by two outlets
CORDLR002464,COR-32296,National Revathi Agencies,Ganesh Varma,dealer_distributor,Cooperative,,Telangana,Telangana,Suryapet,Suryapet,363102,Hill route,SR075,TS-South-2,36YGY304JBZ31Z7,6199481989,2023-08-22,250000,60,Active,stable,territory changed FY25
CORDLR002465,COR-77671,Modern Karthik Depot,Jagan Prasad,dealer_distributor,Input shop,,KA,Karnataka,Raichur,Raichur,292170,Metro,SR125,KA-North-1,29442DJHR87N1Z9,6916815611,2017-09-17,1200000,60,Active,growing,territory changed FY25
CORDLR002466,-,Prime Sanjay Agro,Kavya Iyer,dealer_distributor,Dealer,,Karnataka,Karnataka,Davanagere,Davanagere,292074,Highway,SR112,KA-North-9,293BQT9BZF2S1Z7,7232916371,2018-10-18,100000,45,Inactive,growing,duplicate name in old ERP
CORDLR002467,COR-50370,Sri Hari Agro,Rafiq Rao,dealer_distributor,Input shop,,Kerala,Kerala,Kannur,Kannur,324256,Delta,SR031,KL-West-8,32MFSMHKANNU1Z7,7122468757,27/11/2022,150000,7,Active,declining,manual code from distributor sheet
CORDLR002468,COR-80217,Modern Arun Corporation,Revathi Acharya,dealer_distributor,Retailer,,Telangana,Telangana,Suryapet,Suryapet,368315,Industrial,SR135,TS-Central-9,36IYK9LMS1CO1Z4,6052673567,2018-02-23,0,0,Watch,stable,duplicate name in old ERP
CORDLR002469,COR-90538,Balaji Sowmya Agro,Rafiq Kumar,dealer_distributor,Distributor,,Kerala,Kerala,Thrissur,Thrissur,328924,Tier2,SR140,KL-North-3,32U5F71KIGS41Z3,8389640118,2024-10-13,400000,7,Watch,stable,
CORDLR002470,COR-61417,Royal Rafiq Sales,Ganesh Menon,dealer_distributor,Input shop,,Karnataka,Karnataka,Tumakuru,Tumakuru,298210,Construction,SR109,KA-North-5,,9474012364,2018-12-04,100000,45,Active,stable,phone shared by two outlets
CORDLR002471,COR-57349,Mahalakshmi Arun Traders,Jagan Menon,dealer_distributor,Input shop,,Kerala,Kerala,Kozhikode,Kozhikode,321806,Agri belt,SR097,KL-North-3,32UZ64UQQFNI1Z3,6397587237,2022-11-12,50000,30,Watch,stable,
CORDLR002472,COR-98015,Prime Lakshmi Agro,Venkatesh Nair,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,372750,Tier2,SR047,AP-North-9,37M1U1B46MJZ1Z7,6815805656,2021-07-05,0,60,Active,credit_watch,GST pending
CORDLR002473,COR-87345,Balaji Lakshmi Associates,Deepak Patil,dealer_distributor,Retailer,,Telangana,Telangana,Warangal,Warangal,368416,Agri belt,SR054,TS-Central-6,URD,7162854258,2018-04-04,250000,21,Active,new,duplicate name in old ERP
CORDLR002474,COR-19544,Mahalakshmi Senthil Agencies,Priya Shetty,dealer_distributor,Cooperative,,Telangana,Telangana,Siddipet,Siddipet,367655,Construction,SR125,TS-East-5,368LHPOMY8YU1Z5,8926525807,2022-11-24,50000,30,Watch,credit_watch,GST pending
CORDLR002475,COR-86360,New Suresh Agro,Hari Babu,dealer_distributor,Dealer,,KERALA,Kerala,Thiruvananthapuram,Thiruvananthapuram,328110,Metro,SR008,KL-West-9,32L6W3E8EVJQ1Z7,7097711723,2022-08-15,75000,0,Active,growing,GST pending
CORDLR002476,COR-29159,Metro Irfan Agro,Sanjay Khan,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331457,Industrial,SR012,TN-North-5,336814FAG8IY1Z7,0,2021-03-07,750000,21,Active,erratic,phone shared by two outlets
CORDLR002477,COR-20491,Sri Sowmya Paints,Geetha Acharya,dealer_distributor,Retailer,,Puducherry,Puducherry,Puducherry,Puducherry,N/A,Metro,SR008,PY-West-4,34Q9DDKSUCMP1Z9,8622064118,03/09/2019,250000,30,Active,credit_watch,territory changed FY25
CORDLR002478,COR-18558,Kaveri Kavya Agro,Naveen Gowda,dealer_distributor,Cooperative,,Karnataka,Karnataka,Mysuru,Mysuru,297227,Industrial,SR089,KA-West-4,29F5HNBEARW41Z1,9995897446,2021-08-02,100000,30,New,stable,territory changed FY25
CORDLR002479,COR-22004,Mahalakshmi Jagan Agro,Priya Acharya,dealer_distributor,Cooperative,,TAMILNADU,Tamil Nadu,Krishnagiri,Hosur,334495,Highway,SR028,TN-West-8,339W3K9FZGOK1Z8,7566158517,2021-12-03,50000,21,Active,stable,territory changed FY25
CORDLR002480,COR-57941,Metro Hari Tyres Main,Jagan Iyer,dealer_distributor,Cooperative,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333566,Hill route,SR061,TN-South-6,330AQUF13RBD1Z9,7576358431,2019-08-06,250000,7,Active,stable,GST pending
CORDLR002481,COR-71844,Shree Prakash Agro,Karthik Prasad,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,376350,Agri belt,SR038,AP-South-4,37576WNJLIAP1Z6,6394542919,2020-03-18,100000,7,Watch,declining,
CORDLR002482,COR-77866,Balaji Deepak Tyres,Lakshmi Iyer,dealer_distributor,Cooperative,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379487,Tier2,SR136,AP-South-2,37TPRBDJKQID1Z5,9173909617,2024-12-10,150000,15,Active,credit_watch,manual code from distributor sheet
CORDLR002483,COR-19464,Star Prakash Depot,Hari Iyer,dealer_distributor,Cooperative,,Telangana,Telangana,Hyderabad,Hyderabad,364982,Highway,SR025,TS-South-6,36YUTWBZO45F1Z4,9151220091,29/11/2025,100000,7,Active,stable,duplicate name in old ERP
CORDLR002484,COR-23289,New Prakash Agro,Revathi Rao,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,336351,Highway,SR045,TN-South-7,33WZ475FV0JC1Z2,7770162872,2024-09-09,0,30,Active,declining,territory changed FY25
CORDLR002485,COR-41709,National Jagan Sales,Sowmya Babu,dealer_distributor,Distributor,,Kerala,Kerala,Kottayam,Kottayam,329159,Rural,SR028,KL-West-1,32P0JG8QTTSN1Z8,7933785740,2018-03-03,750000,60,Active,stable,duplicate name in old ERP
CORDLR002486,COR-17935,Royal Priya Tyres,Farida Naidu,dealer_distributor,Input shop,,Karnataka,Karnataka,Davanagere,Davanagere,298333,Rural,SR108,KA-West-2,29R7A5RWRUY91Z7,9105471878,06/25/2018,100000,15,New,growing,territory changed FY25
CORDLR002487,COR-73639,Prime Bala Fertilisers,Anand Menon,dealer_distributor,Input shop,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,295552,Delta,SR051,KA-West-8,,,02/06/2025,150000,0,Inactive,stable,manual code from distributor sheet
CORDLR002488,COR-76602,National Priya Tyres,Jagan Gowda,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,339099,Tier2,SR040,TN-North-4,33U9L5WR1NQF1Z4,8332421702,31/03/2023,100000,60,Blocked,erratic,duplicate name in old ERP
CORDLR002489,COR-39385,BALAJI NAVEEN AGRO,Hari Naidu,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,376597,Agri belt,SR012,AP-South-6,37CO6GXQ7Z4T1Z3,6989592474,06/21/2017,400000,21,Active,declining,manual code from distributor sheet
CORDLR002490,COR-23939,National Revathi Distributors,Prakash Das,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,371174,Highway,SR039,AP-Central-7,37W1LFD7EQT51Z6,9246499522,2021-10-25,750000,7,New,new,duplicate name in old ERP
CORDLR002491,COR-64557,Balaji Hari Paints,Chandra Patil,dealer_distributor,Distributor,,Karnataka,Karnataka,Raichur,Raichur,299419,Industrial,SR071,KA-Central-2,29WVTH96F6RO1Z7,8842585112,2020-08-08,150000,21,Active,stable,
CORDLR002492,N/A,Sri Priya Traders,Sowmya Babu,dealer_distributor,Distributor,,Karnataka,Karnataka,Ballari,Ballari,297605,Rural,SR021,KA-South-7,29ES758DTM871Z7,6566884497,2024-12-24,150000,60,Watch,new,duplicate name in old ERP
CORDLR002493,COR-26327,United Anand Enterprises,Jagan Babu,dealer_distributor,Cooperative,,Telangana,Telangana,Suryapet,Suryapet,368495,Tier2,SR130,TS-South-4,366CZH60W5D61Z3,8614907883,2023-05-11,75000,60,Active,lost,duplicate name in old ERP
CORDLR002494,COR-40310,Modern Prakash Agro,Meena Pillai,dealer_distributor,Dealer,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,331191,Delta,SR043,TN-South-4,33DFT5O4J9IN1Z1,8171000540,2018-06-18,150000,21,Watch,stable,GST pending
CORDLR002495,COR-76211,Shree Hari Depot,Priya Kumar,dealer_distributor,Distributor,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,376655,Agri belt,SR057,AP-Central-9,37L3U4C0TL771Z6,6531587346,01/03/2022,0,15,Active,declining,manual code from distributor sheet
CORDLR002496,COR-23943,Prime Manoj Hardware,Manoj Khan,dealer_distributor,Input shop,,Telangana,Telangana,Hyderabad,Hyderabad,369867,Industrial,SR141,TS-West-6,36IMRUEM9O7C1Z3,7551831036,04/05/2018,50000,60,Active,stable,manual code from distributor sheet
CORDLR002497,COR-18896,United Sanjay Hardware,Suresh Varma,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,336232,Rural,SR081,TN-South-2,33QNQF731MEF1Z6,8710259270,2021-08-15,150000,30,New,stable,
CORDLR002498,COR-32448,Murugan Rafiq Depot,Bala Babu,dealer_distributor,Retailer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,291937,Highway,SR011,KA-South-2,29CASLV7N96R1Z4,6600334872,12/05/2020,0,45,Active,declining,territory changed FY25
CORDLR002499,COR-90033,Lucky Hari Paints,Lokesh Acharya,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,337640,Agri belt,SR146,TN-East-6,33R5BNGPH7JX1Z5,7957575471,2017-02-05,150000,60,Active,declining,
CORDLR002500,COR-33280,Vijaya Karthik Agro,Meena Das,dealer_distributor,Retailer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,377780,Hill route,SR024,AP-East-9,376VGPQYY27M1Z2,8363616392,10/30/2020,150000,15,Active,stable,GST pending
CORDLR002501,COR-58172,National Revathi Agro,Lokesh Varma,dealer_distributor,Retailer,,Tamil Nadu,Tamil Nadu,Salem,Salem,333001,Construction,SR080,TN-South-9,33VLRMD9PTZC1Z9,9272006803,11/09/2021,150000,21,Active,growing,territory changed FY25
CORDLR002502,COR-62079,Murugan Revathi Distributors,Lokesh Khan,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,379531,Hill route,SR089,AP-South-7,NA,8490963284,22/08/2019,400000,45,Active,declining,phone shared by two outlets
CORDLR002503,COR-53369,Lucky Bala Distributors,Revathi Gowda,dealer_distributor,Cooperative,,Tamilnadu,Tamil Nadu,Erode,Erode,338680,Metro,SR076,TN-East-4,33I9UPZZA1O71Z5,7885270859,2017-03-21,75000,7,Active,erratic,
CORDLR002504,COR-67844,Sri Priya Associates,Sanjay Nair,dealer_distributor,Distributor,,Karnataka,Karnataka,Davanagere,Davanagere,293162,Tier2,SR131,KA-North-1,297E2RY7TMRY1Z2,8840702894,2019-04-28,250000,21,Active,erratic,manual code from distributor sheet
CORDLR002505,COR-43380,Metro Ganesh Agro,Meena Rao,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,373353,Highway,SR077,AP-North-1,377LVBUFDCWZ1Z4,9072310273,2022-08-30,100000,21,Active,credit_watch,GST pending
CORDLR002506,COR-22174,Sri Chandra Paints,Arun Shetty,dealer_distributor,Input shop,,TELANGANA,Telangana,Karimnagar,Karimnagar,366554,Tier2,SR096,TS-East-9,36PNDTRJKLHI1Z2,8617295957,2024-03-10,750000,7,Active,growing,GST pending
CORDLR002507,COR-81918,Shree Venkatesh Agro,Jagan Iyer,dealer_distributor,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,333851,Highway,SR080,TN-North-1,33GIT0PV72DZ1Z8,6693052051,23/01/2024,750000,45,Watch,growing,manual code from distributor sheet
CORDLR002508,COR-47245,Balaji Meena Agencies,Suresh Iyer,dealer_distributor,Dealer,,Telangana,Telangana,Karimnagar,Karimnagar,366629,Agri belt,SR044,TS-East-5,36JGNEHU6OK21Z2,6305863385,2023-10-20,50000,21,Active,credit_watch,phone shared by two outlets
CORDLR002509,COR-75694,Balaji Anand Agro,Priya Prasad,dealer_distributor,Input shop,,Karnataka,Karnataka,Tumakuru,Tumakuru,296957,Hill route,SR099,KA-East-1,29NYN3RIGDQL1Z2,6737084538,2017-04-21,50000,60,Watch,growing,
CORDLR002510,COR-51134,United Naveen Distributors,Naveen Menon,dealer_distributor,Input shop,,ANDHRA,Andhra Pradesh,Guntur,Guntur,372724,Delta,SR046,AP-North-3,URD,8457960363,2020-08-03,750000,60,Active,stable,
CORDLR002511,COR-38587,NEW GANESH ENTERPRISES,Manoj Gowda,dealer_distributor,Cooperative,,Karnataka,Karnataka,Shivamogga,Shivamogga,291801,Delta,SR030,KA-North-5,29AACB9XLTSL1Z7,8298204228,2020-12-17,100000,21,New,credit_watch,
CORDLR002512,COR-40843,Kaveri Irfan Agro,Lokesh Varma,dealer_distributor,Dealer,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,374603,Metro,SR136,AP-West-4,37W7TNCV9JAQ1Z8,6093786747,18/01/2024,100000,7,Active,declining,phone shared by two outlets
CORDLR002513,COR-83088,Lucky Yusuf Agro,Lakshmi Pillai,dealer_distributor,Input shop,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,373024,Coastal,SR046,AP-West-1,,8921895127,2024-03-04,75000,15,Watch,seasonal,phone shared by two outlets
CORDLR002514,COR-93441,Sree Chandra Agro,Karthik Prasad,dealer_distributor,Cooperative,,Kerala,Kerala,Kozhikode,Kozhikode,321929,Delta,SR043,KL-East-3,323LHI6RUY6U1Z4,9033750775,2019-11-17,0,15,Watch,erratic,duplicate name in old ERP
