customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
ASPDLR000738,ASP-77066,New Venkatesh Paints,Suresh Khan,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,371511,Highway,SR142,AP-West-3,37YJMJ96161S1Z4,6655679852,2018-04-01,7500000,30,Active,seasonal,territory changed FY25
ASPDLR000739,ASP-80178,Sree Senthil Paints,Karthik Khan,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,332706,Delta,SR011,TN-Central-8,33ZLBXDUXDK81Z8,9352290281,2024-09-27,5000000,7,Active,growing,GST pending
ASPDLR000740,ASP-57436,Vijaya Manoj Agencies,Suresh Menon,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,373586,Metro,SR059,AP-South-2,37OX9G6KVB5U1Z8,9056458965,15-Nov-20,3500000,15,Active,erratic,duplicate name in old ERP
ASPDLR000741,ASP-92541,Shree Farida Services,Geetha Reddy,dealer,Dealer,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,295472,Industrial,SR004,KA-Central-5,29OVKQ23DCRL1Z9,8474432154,2025-11-22,2000000,60,Blocked,declining,GST pending
ASPDLR000742,ASP-10842,Vijaya Kavya Sales,Anand Khan,dealer,Colour World,,Kerala,Kerala,Thrissur,Thrissur,326623,Rural,SR142,KL-South-8,,7833529702,2022-12-31,3500000,30,Active,new,duplicate name in old ERP
ASPDLR000743,ASP-73721,Star Revathi Enterprises,Arun Patil,dealer,Colour World,,Tamilnadu,Tamil Nadu,Tirunelveli,Tirunelveli,336270,Hill route,SR041,TN-East-3,339ZZ38VW7MA1Z4,9641032224,2018-08-02,250000,45,Active,erratic,phone shared by two outlets
ASPDLR000744,,Prime Irfan Paints,Jagan Reddy,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,331146,Highway,SR021,TN-North-3,,6825302347,2022-10-05,5000000,45,Active,stable,duplicate name in old ERP
ASPDLR000745,ASP-50579,Modern Geetha Enterprises,Ganesh Gowda,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,334257,Highway,SR038,TN-North-5,33PWSS3G4B1G1Z8,8419790811,2018-06-22,1200000,30,Active,credit_watch,phone shared by two outlets
ASPDLR000746,ASP-11440,Sri Senthil Hardware,Suresh Rao,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,292534,Coastal,SR066,KA-South-4,NA,6207458650,2024-06-22,7500000,15,New,stable,phone shared by two outlets
ASPDLR000747,ASP-91386,New Bala Services,Lakshmi Varma,dealer,Project dealer,,Karnataka,Karnataka,Belagavi,Belagavi,292522,Tier2,SR138,KA-West-1,29L1PTVN8J3L1Z3,6346154584,2024-09-10,750000,21,New,growing,territory changed FY25
ASPDLR000748,ASP-39664,Prime Anand Paints,Senthil Acharya,dealer,Project dealer,,Kerala,Kerala,Ernakulam,Kochi,325002,Agri belt,SR037,KL-West-7,32J4NZDCKXVW1Z9,9019033984,2025-01-11,3500000,21,Active,stable,duplicate name in old ERP
ASPDLR000749,ASP-92306,Mahalakshmi Priya Sales,Jagan Patil,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,371549,Industrial,SR120,AP-Central-8,37H5D23RGEMZ1Z7,7475740032,2022-09-17,2000000,30,Active,erratic,duplicate name in old ERP
ASPDLR000750,,Vijaya Venkatesh Paints,Lakshmi Reddy,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,378459,Metro,SR101,AP-Central-5,37BV2Y0R0N941Z1,6426191451,2021-12-23,2000000,15,Active,growing,duplicate name in old ERP
ASPDLR000751,ASP-17081,Sri Sowmya Corporation,Deepak Khan,dealer,Distributor,,Puducherry,Puducherry,Karaikal,Karaikal,343452,Construction,SR149,PY-West-4,3445KX70BPG81Z4,8657306561,2017-09-15,5000000,21,Active,declining,duplicate name in old ERP
ASPDLR000752,ASP-18813,New Geetha Paints,Manoj Babu,dealer,Beautiful Homes,,Karnataka,Karnataka,Tumakuru,Tumakuru,291824,Coastal,SR007,KA-Central-3,292K10N1J9231Z4,9850270746,2025-04-10,3500000,21,Active,stable,manual code from distributor sheet
ASPDLR000753,ASP-38598,Prime Meena Hardware,Venkatesh Gowda,dealer,Colour World,,Telangana,Telangana,Nizamabad,Nizamabad,366750,Hill route,SR147,TS-West-8,36QUQ6J06DFP1Z1,6796829926,2023-02-21,2000000,60,Active,growing,
ASPDLR000754,ASP-66883,Ganesh Yusuf Paints Ltd,Chandra Prasad,dealer,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,369663,Rural,SR089,TS-North-5,363EQO637CX91Z8,8425890865,07/03/2018,3500000,21,Inactive,lost,duplicate name in old ERP
ASPDLR000755,ASP-67819,Vijaya Lakshmi Paints,Ganesh Pillai,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,338746,Metro,SR018,TN-South-8,33NRFCV1C1NH1Z9,6356015326,2023-04-16,1200000,60,Active,credit_watch,GST pending
ASPDLR000756,ASP-63430,Vijaya Hari Chemicals,Lakshmi Menon,dealer,Colour World,,Karnataka,Karnataka,Tumakuru,Tumakuru,294978,Construction,SR127,KA-North-8,29GQ597656VN1Z8,9140342870,2017-05-01,1200000,45,Active,stable,GST pending
ASPDLR000757,ASP-38955,Prime Venkatesh Paints,Chandra Acharya,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,333150,Rural,SR141,TN-West-2,33JVZE597BPA1Z5,8426355587,07/02/2019,250000,30,Active,credit_watch,territory changed FY25
ASPDLR000758,ASP-33821,City Anand Paints,Kavya Varma,dealer,Distributor,,Telangana,Telangana,Adilabad,Adilabad,363210,Rural,SR109,TS-North-6,3690GSB3APXC1Z1,6195244946,2024-03-11,2000000,0,Inactive,lost,GST pending
ASPDLR000759,ASP-98292,Modern Revathi Paints,Farida Naidu,dealer,Dealer,,Kerala,Kerala,Kozhikode,Kozhikode,328232,Tier2,SR023,KL-West-7,32TNCJVRE49Z1Z2,6628082814,03/08/2023,5000000,30,Active,seasonal,
ASPDLR000760,ASP-19969,Kaveri Senthil Distributors,Sowmya Khan,dealer,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,297998,Industrial,SR093,KA-Central-6,29SW4U05SJV11Z8,7879020928,2023-04-12,1200000,21,Watch,new,territory changed FY25
ASPDLR000761,ASP-87088,Kaveri Revathi Corporation,Irfan Acharya,dealer,Project dealer,,Karnataka,Karnataka,Mysuru,Mysuru,294699,Agri belt,SR060,KA-South-4,29XCSOEPNGE01Z2,9138972071,2025-09-10,7500000,7,Active,stable,
ASPDLR000762,ASP-85441,Kaveri Naveen Stores Main,Lakshmi Rao,dealer,Colour World,,AP,Andhra Pradesh,Kakinada,Kakinada,377140,Rural,SR002,AP-Central-3,37NIZHEHGOVY1Z4,6103640067,2019-06-22,3500000,15,New,seasonal,GST pending
ASPDLR000763,ASP-39588,Metro Priya Paints,Prakash Joseph,dealer,Dealer,,Puducherry,Puducherry,Karaikal,Karaikal,349578,Coastal,SR064,PY-North-4,34WJDU7NJLVT1Z1,8406592988,2017-11-05,500000,30,New,stable,territory changed FY25
ASPDLR000764,ASP-54520,Sri Jagan Sales,Deepak Menon,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,378353,Metro,SR021,AP-West-4,37MGZUEKK5W71Z9,7680530315,19/09/2019,1200000,30,Active,stable,
ASPDLR000765,ASP-47839,New Sowmya Paints,Sanjay Rao,dealer,Dealer,,Kerala,Kerala,Ernakulam,Kochi,325212,Coastal,SR096,KL-East-2,32C24A4KR08K1Z6,6394444981,2018-04-14,1200000,15,Active,stable,manual code from distributor sheet
ASPDLR000766,ASP-79527,Shree Anand Paints,Bala Babu,dealer,Distributor,,TELANGANA,Telangana,Adilabad,Adilabad,363089,Agri belt,SR019,TS-West-6,362WCET23X3J1Z9,8552509857,2017-12-03,5000000,15,Active,erratic,
ASPDLR000767,ASP-22592,Modern Arun Tyres,Suresh Babu,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,378864,Delta,SR126,AP-South-2,370DF7A08BW11Z8,8467333933,2025-12-09,500000,0,Active,growing,manual code from distributor sheet
ASPDLR000768,ASP-17814,Modern Anand Paints,Farida Prasad,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Salem,Salem,335799,Coastal,SR061,TN-North-1,33OXMXE96G3J1Z2,9283171282,2024-09-09,5000000,21,Active,declining,manual code from distributor sheet
ASPDLR000769,ASP-60199,Royal Venkatesh Paints & Co,Revathi Menon,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,,Hill route,SR086,AP-East-7,37JRUUQ03OW21Z5,9560749562,2024-02-13,250000,45,Active,stable,territory changed FY25
ASPDLR000770,ASP-51538,Star Deepak Agro,Geetha Kumar,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,332061,Rural,SR112,TN-North-6,332VO2YJTN5C1Z3,9847638960,2021-06-04,250000,45,Active,stable,manual code from distributor sheet
ASPDLR000771,ASP-13639,Royal Karthik Paints,Meena Iyer,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,333449,Industrial,SR087,TN-South-1,334RGJT0R1WH1Z4,6602733937,2021-10-12,3500000,0,Active,growing,manual code from distributor sheet
ASPDLR000772,ASP-69405,Shree Manoj Paints,Naveen Menon,dealer,Beautiful Homes,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,335175,Metro,SR020,TN-North-3,33MZI8UWN5891Z2,9239927567,2021-12-14,3500000,15,Active,credit_watch,GST pending
ASPDLR000773,ASP-96552,Shree Farida Paints,Lakshmi Shetty,dealer,Distributor,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,296087,Rural,SR124,KA-East-1,290RRZHX30TR1Z7,9761216922,2025-02-21,1200000,21,Active,credit_watch,duplicate name in old ERP
ASPDLR000774,ASP-80274,Vijaya Senthil Agro,Lakshmi Khan,dealer,Project dealer,,TN,Tamil Nadu,Madurai,Madurai,335498,Industrial,SR072,TN-Central-5,336INOG93LFR1Z2,6606852127,2022-02-11,7500000,15,Active,seasonal,duplicate name in old ERP
ASPDLR000775,ASP-12125,Murugan Meena Hardware,Manoj Menon,dealer,Project dealer,,KL,Kerala,Ernakulam,Kochi,323875,Construction,SR107,KL-South-4,32FADLSOSVVZ1Z6,7900935505,2019-01-01,750000,45,Watch,declining,phone shared by two outlets
ASPDLR000776,ASP-82190,Sri Chandra Associates,Prakash Naidu,dealer,Project dealer,,Karnataka,Karnataka,Belagavi,Belagavi,298976,Tier2,SR040,KA-North-3,29C1WDO210X21Z9,7840071566,2021-08-28,5000000,0,Active,seasonal,duplicate name in old ERP
ASPDLR000777,ASP-65068,Modern Hari Tyres,Manoj Naidu,dealer,Dealer,,Telangana,Telangana,Suryapet,Suryapet,361108,Rural,SR059,TS-West-4,36619ILO2H961Z2,7172134425,2024-10-17,750000,60,Watch,seasonal,manual code from distributor sheet
ASPDLR000778,ASP-47409,BALAJI DEEPAK MART,Irfan Varma,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,333203,Industrial,SR043,TN-West-3,,8635282460,2017-07-06,500000,30,Active,declining,GST pending
ASPDLR000779,ASP-14515,National Farida Paints,Karthik Iyer,dealer,Distributor,,Telangana,Telangana,Khammam,Khammam,366880,Coastal,SR030,TS-East-3,36WUV4T71J4G1Z8,7066924705,23/05/2025,7500000,0,Active,lost,
ASPDLR000780,-,National Jagan Paints,Meena Iyer,dealer,Dealer,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,293766,Tier2,SR101,KA-South-2,29Q1JJEL85GK1Z6,8543352828,2019-02-28,7500000,0,Active,new,phone shared by two outlets
ASPDLR000781,ASP-86605,Vijaya Senthil Paints,Hari Joseph,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,373834,Industrial,SR115,AP-South-8,37XA0U1ONBHJ1Z5,6211490156,2023-06-08,7500000,15,Active,stable,territory changed FY25
ASPDLR000782,-,Vijaya Irfan Hardware,Kavya Naidu,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,371356,Rural,SR069,AP-East-1,NA,7125140606,02/11/2024,1200000,21,Active,growing,territory changed FY25
ASPDLR000783,ASP-74003,Lucky Irfan Traders Ltd,Lokesh Joseph,dealer,Beautiful Homes,,Tamilnadu,Tamil Nadu,Tiruchirappalli,Trichy,334121,Highway,SR004,TN-Central-2,33RCZQDOMHOR1Z7,7427098293,2025-05-11,2000000,0,Active,declining,manual code from distributor sheet
ASPDLR000784,ASP-25492,VIJAYA SURESH PAINTS,Revathi Pillai,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,379930,Tier2,SR069,AP-East-9,37BY2AJ6TK7U1Z9,8566185598,2022-03-17,750000,45,Active,new,duplicate name in old ERP
ASPDLR000785,ASP-25258,Shree Lokesh Agencies,Meena Iyer,dealer,Beautiful Homes,,TAMILNADU,Tamil Nadu,Vellore,Vellore,338415,Hill route,SR004,TN-East-8,338DI1RGYQPB1Z2,8550723943,2018-08-04,500000,0,Active,growing,manual code from distributor sheet
ASPDLR000786,ASP-74910,Metro Revathi Agencies,Irfan Khan,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371804,Construction,SR074,AP-West-9,,8564477702,2023-12-13,1200000,7,New,new,
ASPDLR000787,null,National Arun Agro,Arun Nair,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,336899,Industrial,SR129,TN-South-9,33A1RAH9H5X61Z1,9716275402,2024-07-06,1200000,15,Active,stable,
ASPDLR000788,ASP-51744,Murugan Bala Paints,Deepak Khan,dealer,Colour World,,Tamilnadu,Tamil Nadu,Kanchipuram,Kanchipuram,332442,Hill route,SR092,TN-East-7,URD,6013045446,2020-08-30,500000,45,Active,declining,duplicate name in old ERP
ASPDLR000789,ASP-87243,Star Manoj Paints,Chandra Prasad,dealer,Colour World,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,293278,Rural,SR139,KA-South-1,29CXPULJYUEG1Z2,6721597905,2023-10-12,5000000,15,Active,growing,manual code from distributor sheet
ASPDLR000790,ASP-66832,MURUGAN FARIDA PAINTS,Karthik Iyer,dealer,Colour World,,Telangana,Telangana,Khammam,Khammam,368501,Highway,SR130,TS-Central-7,NA,9121830412,2024-04-23,500000,21,Watch,declining,phone shared by two outlets
ASPDLR000791,ASP-59958,Shree Arun Paints,Jagan Joseph,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,292748,Tier2,SR146,KA-West-9,29O5UX8AQW951Z2,9640137086,2018-12-09,7500000,21,Watch,new,duplicate name in old ERP
ASPDLR000792,,Vijaya Anand Paints Ltd,Anand Kumar,dealer,Colour World,,Telangana,Telangana,Nizamabad,Nizamabad,369311,Hill route,SR051,TS-West-8,360XD6A86VQT1Z7,8778222469,2019-05-17,750000,45,New,new,duplicate name in old ERP
ASPDLR000793,ASP-65417,Sree Chandra Services,Deepak Pillai,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,374838,Hill route,SR106,AP-East-4,37U1F5MY9F7E1Z5,8663246695,2024-10-29,2000000,0,Active,seasonal,duplicate name in old ERP
ASPDLR000794,N/A,Vijaya Lakshmi Paints,Meena Das,dealer,Project dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,375587,Metro,SR129,AP-East-3,378SWIUVU0FO1Z1,7793832993,11/28/2020,3500000,60,Watch,lost,GST pending
ASPDLR000795,ASP-41966,City Yusuf Stores,Deepak Acharya,dealer,Colour World,,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,377530,Delta,SR073,AP-East-8,37P7NCXQM6HZ1Z6,7007092349,2019-04-22,7500000,0,Active,declining,territory changed FY25
ASPDLR000796,ASP-75729,Sri Yusuf Associates,Deepak Kumar,dealer,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,292697,Highway,SR003,KA-South-5,29EX7QNVXDG41Z9,7050099293,2022-06-21,5000000,21,Inactive,stable,duplicate name in old ERP
ASPDLR000797,ASP-72833,Ganesh Farida Enterprises,Kavya Varma,dealer,Distributor,,Kerala,Kerala,Thrissur,Thrissur,322507,Hill route,SR141,KL-South-7,32638J1DRQQ41Z4,9999999999,2020-06-08,500000,30,Watch,stable,territory changed FY25
ASPDLR000798,ASP-90177,Shree Yusuf Traders,Irfan Iyer,dealer,Distributor,,Karnataka,Karnataka,Raichur,Raichur,293151,Hill route,SR056,KA-East-3,29MPK38QJ7IL1Z9,9741127323,2019-11-22,7500000,0,Watch,lost,
ASPDLR000799,ASP-94868,Balaji Meena Paints,Manoj Khan,dealer,Dealer,,Kerala,Kerala,Kannur,Kannur,323320,Metro,SR045,KL-East-2,32BIP0DBADBR1Z7,9211373041,2025-05-24,5000000,0,Active,credit_watch,
ASPDLR000800,ASP-65202,Lucky Lokesh Paints,Bala Varma,dealer,Distributor,,Telangana,Telangana,Warangal,Warangal,362649,Rural,SR002,TS-Central-8,36S4USY8P9BL1Z4,6790291917,26/08/2024,250000,15,Active,growing,GST pending
ASPDLR000801,ASP-60735,Balaji Hari Paints,Anand Prasad,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,374742,Industrial,SR026,AP-East-8,37VEMK2NKZYX1Z9,7750760979,2020-03-31,500000,15,Active,new,GST pending
ASPDLR000802,ASP-33566,New Naveen Paints,Lokesh Gowda,dealer,Colour World,,Karnataka,Karnataka,Davanagere,Davanagere,293124,Industrial,SR120,KA-East-7,29OOU9LBJTPO1Z9,7071314405,2017-09-19,1200000,15,Active,new,territory changed FY25
ASPDLR000803,ASP-57434,Sree Chandra Hardware,Naveen Naidu,dealer,Beautiful Homes,,Karnataka,Karnataka,Mysuru,Mysuru,298458,Construction,SR143,KA-North-3,29BYXK1WLWE51Z4,7782097255,04/20/2017,3500000,0,Active,declining,GST pending
ASPDLR000804,ASP-21164,MODERN ARUN FERTILISERS,Sowmya Reddy,dealer,Project dealer,,Karnataka,Karnataka,Davanagere,Davanagere,295265,Agri belt,SR027,KA-West-3,29TLXZ0JV11I1Z5,7600741342,2020-04-05,3500000,21,Active,stable,phone shared by two outlets
ASPDLR000805,ASP-44229,Royal Kavya Associates,Suresh Babu,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,334998,Delta,SR005,TN-South-8,33YN549W1DCX1Z8,7530452285,2024-03-17,750000,15,Watch,stable,phone shared by two outlets
ASPDLR000806,ASP-27778,United Irfan Fertilisers,Venkatesh Joseph,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,332324,Construction,SR054,TN-North-9,33FV8FFCE7CH1Z5,7730027163,2025-09-04,750000,21,Active,declining,territory changed FY25
ASPDLR000807,ASP-35782,Vijaya Geetha Corporation,Arun Rao,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Chennai,Chennai,336576,Industrial,SR004,TN-Central-6,33WFUX8DPPIT1Z6,7773647334,2025-09-24,7500000,15,Active,stable,
ASPDLR000808,ASP-39256,National Bala Paints,Anand Khan,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,332897,Tier2,SR011,TN-South-3,33K8I4Y100K01Z6,8731317523,2025-04-22,250000,15,Active,erratic,phone shared by two outlets
ASPDLR000809,ASP-48377,Prime Geetha Distributors,Venkatesh Patil,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,375340,Delta,SR139,AP-Central-1,375D14XX23QX1Z8,8328677301,2019-02-13,3500000,0,Active,growing,
ASPDLR000810,ASP-26380,Balaji Meena Paints,Karthik Shetty,dealer,Colour World,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,331536,Construction,SR078,TN-East-2,Applied,8620829029,2020-07-07,250000,45,Watch,credit_watch,GST pending
ASPDLR000811,ASP-75639,Prime Anand Paints,Hari Patil,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,337743,Industrial,SR030,TN-West-5,33QAZU0P7A5T1Z6,6898213233,2023-04-07,7500000,60,New,stable,
ASPDLR000812,ASP-92360,Lucky Naveen Paints,Lokesh Prasad,dealer,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,361418,Tier2,SR040,TS-East-7,36ZWYMQT7CN11Z9,7723476444,2024-04-25,1200000,0,Active,stable,territory changed FY25
ASPDLR000813,ASP-53630,SRI Ganesh Paints,Karthik Patil,dealer,Colour World,,Telangana,Telangana,Karimnagar,Karimnagar,366503,Highway,SR028,TS-West-9,36DE2DZEMG3S1Z5,8399435040,25-Sep-17,250000,7,Active,stable,manual code from distributor sheet
ASPDLR000814,ASP-87527,Sri Suresh Distributors,Hari Patil,dealer,Dealer,,Telangana,Telangana,Siddipet,Siddipet,365137,Coastal,SR107,TS-East-4,363M3MPO0BLM1Z9,6937941305,13/03/2025,1200000,0,Active,stable,manual code from distributor sheet
ASPDLR000815,ASP-89039,Modern Senthil Chemicals,Geetha Das,dealer,Beautiful Homes,,Karnataka,Karnataka,Raichur,Raichur,299261,Metro,SR022,KA-Central-4,299U7QL6NLXF1Z2,7858652085,08/03/2024,5000000,0,Active,credit_watch,GST pending
ASPDLR000816,ASP-23715,Mahalakshmi Chandra Tyres,Chandra Patil,dealer,Colour World,,KERALA,Kerala,Ernakulam,Kochi,,Hill route,SR138,KL-East-3,32ZAUNEV99LS1Z2,9454852381,2018-07-06,750000,0,Active,erratic,territory changed FY25
ASPDLR000817,-,Mahalakshmi Meena Chemicals,Prakash Kumar,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,336051,Construction,SR042,TN-North-3,335T3NF0JB501Z6,6260798289,27/02/2025,250000,0,Watch,stable,GST pending
ASPDLR000818,ASP-24312,Shree Meena Paints,Geetha Kumar,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,375522,Hill route,SR005,AP-North-9,37QI2I7ZHTU11Z7,9179960913,2022-02-28,7500000,15,Active,stable,manual code from distributor sheet
ASPDLR000819,ASP-97204,United Arun Paints,Lakshmi Menon,dealer,Beautiful Homes,,Kerala,Kerala,Alappuzha,Alappuzha,324677,Coastal,SR034,KL-West-1,329UDR93MUMF1Z5,8023183692,2021-11-10,250000,15,Active,stable,
ASPDLR000820,ASP-50367,Metro Rafiq Agro,Karthik Iyer,dealer,Dealer,,Telangana,Telangana,Nizamabad,Nizamabad,362499,Hill route,SR063,TS-Central-5,361VTPRMYBSH1Z9,7637855955,2018-06-24,1200000,60,Active,stable,manual code from distributor sheet
ASPDLR000821,ASP-51852,Kaveri Priya Paints,Suresh Reddy,dealer,Project dealer,,KL,Kerala,Kannur,Kannur,323307,Hill route,SR007,KL-West-8,321WA6YWPWDB1Z1,9999999999,09/14/2020,750000,30,Active,stable,GST pending
ASPDLR000822,ASP-74082,New Jagan Paints Pvt,Chandra Das,dealer,Distributor,,Telangana,Telangana,Hyderabad,Hyderabad,368003,Metro,SR059,TS-Central-5,369IVIV8NB451Z1,8535267338,2021-07-06,5000000,45,Active,stable,
ASPDLR000823,-,Star Meena Paints,Meena Reddy,dealer,Colour World,,Telangana,Telangana,Adilabad,Adilabad,364193,Coastal,SR025,TS-East-9,36BXL13LIRGX1Z5,9616684228,2021-03-28,750000,60,Inactive,stable,phone shared by two outlets
ASPDLR000824,N/A,Lucky Yusuf Paints,Jagan Das,dealer,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,367109,Agri belt,SR112,TS-Central-3,36BTUTSMQI9B1Z8,6608688445,2019-08-25,500000,21,Inactive,stable,manual code from distributor sheet
ASPDLR000825,ASP-40117,Ganesh Naveen Mart,Senthil Varma,dealer,Project dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,298925,Industrial,SR148,KA-Central-4,29NZZB8ZCH4T1Z3,8540982553,09/02/2022,250000,21,Active,lost,phone shared by two outlets
ASPDLR000826,ASP-19296,Kaveri Bala Paints,Venkatesh Varma,dealer,Colour World,,Karnataka,Karnataka,Davanagere,Davanagere,296959,Industrial,SR066,KA-East-9,Applied,7001024364,2018-03-02,250000,0,Inactive,declining,manual code from distributor sheet
ASPDLR000827,ASP-39567,National Naveen Paints,Lokesh Prasad,dealer,Beautiful Homes,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,375918,Delta,SR097,AP-West-8,37VVQQZYV2QG1Z2,6542120784,11/07/2017,750000,30,Watch,seasonal,manual code from distributor sheet
ASPDLR000828,ASP-56504,Shree Bala Associates,Lakshmi Nair,dealer,Dealer,,Karnataka,Karnataka,Raichur,Raichur,298647,Rural,SR110,KA-Central-1,URD,7784579899,2019-07-13,5000000,21,Active,declining,phone shared by two outlets
ASPDLR000829,ASP-30617,NEW VENKATESH DISTRIBUTORS,Meena Khan,dealer,Beautiful Homes,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,294288,Agri belt,SR053,KA-North-5,2935MG5GSHYM1Z5,6259000223,2017-04-11,1200000,60,Watch,growing,GST pending
ASPDLR000830,ASP-66784,Prime Hari Corporation,Senthil Acharya,dealer,Colour World,,KA,Karnataka,Dakshina Kannada,Mangaluru,296843,Construction,SR065,KA-Central-6,29V4M13DDVQO1Z9,8165892844,2020-01-02,3500000,15,New,growing,territory changed FY25
ASPDLR000831,ASP-69187,Royal Anand Fertilisers,Priya Das,dealer,Dealer,,Karnataka,Karnataka,Dharwad,Hubballi,298215,Construction,SR028,KA-East-2,29090AIKUVQA1Z6,8600471587,2020-07-30,750000,30,Watch,new,phone shared by two outlets
ASPDLR000832,ASP-25456,Royal Anand Paints,Lakshmi Khan,dealer,Project dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,333781,Tier2,SR001,TN-East-1,33ITB73P1SJ21Z3,9702375545,2018-04-16,750000,60,Active,erratic,GST pending
ASPDLR000833,ASP-43310,Balaji Anand Hardware,Senthil Shetty,dealer,Dealer,,Telangana,Telangana,Suryapet,Suryapet,361202,Construction,SR062,TS-West-8,URD,6249263567,15/12/2017,7500000,45,Active,declining,manual code from distributor sheet
ASPDLR000834,,Star Chandra Paints,Geetha Iyer,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,339735,Construction,SR099,TN-West-2,3330BLIVHS7D1Z8,7857160856,2020-06-21,3500000,7,Active,growing,phone shared by two outlets
ASPDLR000835,N/A,National Prakash Mart,Manoj Pillai,dealer,Distributor,,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,295050,Agri belt,SR059,KA-North-9,29174AC7DKP61Z8,,2020-08-11,7500000,0,New,declining,manual code from distributor sheet
ASPDLR000836,ASP-38545,Star Geetha Paints,Chandra Naidu,dealer,Beautiful Homes,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,297407,Agri belt,SR115,KA-East-7,29MZN9DTZSUY1Z3,8132345981,09/10/2022,1200000,0,Watch,declining,GST pending
ASPDLR000837,ASP-88651,Lucky Ganesh Paints,Venkatesh Patil,dealer,Distributor,,Telangana,Telangana,Adilabad,Adilabad,365161,Construction,SR076,TS-East-8,36NPQXDS4O711Z3,6483077169,2021-04-16,1200000,30,Active,stable,manual code from distributor sheet
