customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CEASUB003741,CEA-21148,Murugan Manoj Tyres,Rafiq Prasad,sub_dealer,Sub dealer,CEADLR000420,KA,Karnataka,Dharwad,Hubballi,299154,Industrial,SR055,KA-West-9,NA,9338740705,2017-02-18,75000,0,Active,stable,GST pending
CEASUB003742,CEA-64230,Lucky Chandra Enterprises,Rafiq Gowda,sub_dealer,Rural retail,CEADLR000701,Tamil Nadu,Tamil Nadu,Vellore,Vellore,336128,Metro,SR066,TN-East-6,33EW3TS1Y2S61Z4,9765420996,2023-07-03,0,0,Inactive,declining,territory changed FY25
CEASUB003743,-,Kaveri Ganesh Sales,Farida Das,sub_dealer,Rural retail,CEADLR000389,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,333448,Hill route,SR115,TN-South-1,330Z6W2503UI1Z6,7716415257,08/08/2017,250000,30,Inactive,stable,phone shared by two outlets
CEASUB003744,CEA-49327,Sree Naveen Tyres,Hari Rao,sub_dealer,Wheel alignment,CEADLR000313,KL,Kerala,Alappuzha,Alappuzha,326226,Delta,SR049,KL-West-5,323ECWODU1QC1Z1,,2022-08-08,150000,60,Watch,stable,territory changed FY25
CEASUB003745,CEA-86684,Murugan Prakash Associates,Kavya Joseph,sub_dealer,Wheel alignment,CEADLR000138,Karnataka,Karnataka,Belagavi,Belagavi,293006,Hill route,SR030,KA-East-1,293D0RX23IC11Z4,7969160796,2020-11-03,250000,7,Watch,declining,territory changed FY25
CEASUB003746,null,National Ganesh Hardware,Arun Varma,sub_dealer,Sub dealer,CEADLR000457,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,378011,Tier2,SR046,AP-West-2,377SZVROACPG1Z9,6669445642,2025-07-05,150000,60,Inactive,stable,manual code from distributor sheet
CEASUB003747,CEA-31358,STAR BALA ASSOCIATES,Sanjay Prasad,sub_dealer,Mechanic,CEADLR000490,Telangana,Telangana,Karimnagar,Karimnagar,364031,Tier2,SR105,TS-Central-7,Applied,0,2021-03-27,250000,0,Blocked,declining,manual code from distributor sheet
CEASUB003748,CEA-26216,Kaveri Anand Enterprises,Hari Joseph,sub_dealer,Puncture shop,CEADLR000252,Tamil Nadu,Tamil Nadu,Vellore,Vellore,331201,Industrial,SR071,TN-East-7,Applied,6367181834,2022-04-24,0,60,Active,stable,manual code from distributor sheet
CEASUB003749,CEA-42084,Star Rafiq Agencies,Arun Rao,sub_dealer,Puncture shop,CEADLR000437,Tamil Nadu,Tamil Nadu,Vellore,Vellore,339256,Coastal,SR070,TN-West-4,33ON2PE0A1AQ1Z2,7240215012,2022-09-18,400000,45,Inactive,stable,phone shared by two outlets
CEASUB003750,CEA-56217,Lucky Karthik Tyres,Venkatesh Acharya,sub_dealer,Puncture shop,CEADLR000530,Telangana,Telangana,Nizamabad,Nizamabad,368156,Hill route,SR034,TS-East-3,36U7IFT6IR8W1Z8,9744346339,2019-09-18,50000,7,Active,growing,territory changed FY25
CEASUB003751,CEA-35264,SHREE CHANDRA CHEMICALS,Karthik Naidu,sub_dealer,Mechanic,CEADLR000526,Kerala,Kerala,Ernakulam,Kochi,321832,Coastal,SR104,KL-Central-1,32ZHUREC75YA1Z1,8680477036,2024-05-25,250000,0,Inactive,stable,duplicate name in old ERP
CEASUB003752,CEA-37109,KAVERI VENKATESH TYRES,Jagan Shetty,sub_dealer,Sub dealer,CEADLR000400,Karnataka,Karnataka,Dharwad,Hubballi,292430,Industrial,SR044,KA-South-8,29V6IOJ1WIJY1Z3,6255191951,2023-09-19,750000,7,New,declining,manual code from distributor sheet
CEASUB003753,CEA-95705,KAVERI REVATHI SERVICES,Sowmya Pillai,sub_dealer,Wheel alignment,,TN,Tamil Nadu,Salem,Salem,333482,Agri belt,SR053,TN-South-4,332Z7CKNDWVD1Z6,6929809541,2024-06-08,0,7,Active,stable,phone shared by two outlets
CEASUB003754,CEA-93941,Murugan Karthik Tyres,Priya Pillai,sub_dealer,Wheel alignment,CEADLR000389,Kerala,Kerala,Kannur,Kannur,321620,Hill route,SR024,KL-Central-4,32SSSYZXD7N81Z7,8791609360,2017-09-20,100000,60,Blocked,stable,territory changed FY25
CEASUB003755,CEA-83689,BALAJI HARI DEPOT,Venkatesh Patil,sub_dealer,Wheel alignment,CEADLR000291,Karnataka,Karnataka,Belagavi,Belagavi,292343,Tier2,SR111,KA-East-4,29Q99VI5BMZI1Z8,8415145739,2019-12-31,1200000,7,Inactive,stable,
CEASUB003756,CEA-11429,Star Arun Stores,Jagan Menon,sub_dealer,Wheel alignment,CEADLR000406,Tamil Nadu,Tamil Nadu,Erode,Erode,334672,Tier2,SR067,TN-South-5,33TEZTOJ8PYF1Z4,7610176582,2021-12-07,1200000,7,Active,stable,
CEASUB003757,CEA-41619,MAHALAKSHMI LAKSHMI AGRO,Revathi Iyer,sub_dealer,Mechanic,CEADLR000206,Karnataka,Karnataka,Shivamogga,Shivamogga,291545,Construction,SR050,KA-East-2,29AMHAD9F4HN1Z9,8323166318,2023-08-08,250000,0,New,lost,phone shared by two outlets
CEASUB003758,CEA-31586,VIJAYA SANJAY TYRES,Bala Naidu,sub_dealer,Rural retail,CEADLR000698,Telangana,Telangana,Hyderabad,Hyderabad,363193,Hill route,SR004,TS-South-8,36VZJAYSAALG1Z3,6230439716,2023-12-11,50000,15,Active,new,manual code from distributor sheet
CEASUB003759,CEA-98879,National Revathi Sales,Suresh Das,sub_dealer,Wheel alignment,CEADLR000138,TS,Telangana,Suryapet,Suryapet,364608,Tier2,SR023,TS-Central-7,36V29BUPUCVM1Z2,8227655024,2017-06-09,75000,0,Active,new,duplicate name in old ERP
CEASUB003760,CEA-25107,City Meena Chemicals Ltd,Sanjay Acharya,sub_dealer,Wheel alignment,CEADLR000335,Kerala,Kerala,Kannur,Kannur,-,Industrial,SR007,KL-North-7,32VFER2XO5JN1Z9,8005155277,2020-05-09,0,21,Active,declining,territory changed FY25
CEASUB003761,CEA-96331,Sri Anand Chemicals,Jagan Naidu,sub_dealer,Mechanic,CEADLR000738,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,292258,Agri belt,SR138,KA-Central-4,Applied,9147513881,2019-10-02,750000,21,Active,stable,territory changed FY25
CEASUB003762,CEA-81595,City Prakash Services,Sanjay Reddy,sub_dealer,Sub dealer,CEADLR000098,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,331112,Tier2,SR041,TN-East-6,336KEN6KGY531Z6,6284859083,06/28/2018,250000,45,Active,seasonal,territory changed FY25
CEASUB003763,CEA-23686,National Bala Tyres,Deepak Prasad,sub_dealer,Wheel alignment,CEADLR000222,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333309,Coastal,SR136,TN-West-7,33M3WH0IJ0VM1Z7,8761964128,2021-07-26,250000,0,Active,declining,GST pending
CEASUB003764,CEA-92287,United Naveen Corporation,Lokesh Rao,sub_dealer,Rural retail,CEADLR000021,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,294089,Metro,SR131,KA-West-8,29MCBZ4OBVR61Z1,0,02/02/2024,250000,15,Active,stable,territory changed FY25
CEASUB003765,NA,Sree Kavya Tyres,Arun Varma,sub_dealer,Mechanic,CEADLR000300,Karnataka,Karnataka,Mysuru,Mysuru,297606,Tier2,SR084,KA-North-3,293C4I4I71IL1Z2,6104568296,2018-04-13,250000,21,Watch,declining,phone shared by two outlets
CEASUB003766,CEA-93855,Star Lokesh Tyres,Ganesh Patil,sub_dealer,Mechanic,CEADLR000432,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,379897,Tier2,SR047,AP-South-7,37PU5DDDMJ501Z4,8894433590,2023-03-05,1200000,15,Inactive,credit_watch,manual code from distributor sheet
CEASUB003767,CEA-33353,Ganesh Revathi Tyres,Yusuf Iyer,sub_dealer,Wheel alignment,CEADLR000204,Telangana,Telangana,Mahbubnagar,Mahbubnagar,369902,Agri belt,SR102,TS-South-5,36UJ1ZLBQM5H1Z2,7061078615,2019-07-18,75000,15,Active,credit_watch,phone shared by two outlets
CEASUB003768,CEA-79637,Sree Kavya Tyres,Chandra Menon,sub_dealer,Rural retail,CEADLR000059,Karnataka,Karnataka,Mysuru,Mysuru,299239,Industrial,SR103,KA-North-7,29CZR8DVORXX1Z5,8191143751,2024-10-05,75000,7,Active,declining,GST pending
CEASUB003769,CEA-90179,New Farida Tyres,Irfan Das,sub_dealer,Sub dealer,CEADLR000514,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,377108,Tier2,SR109,AP-North-4,Applied,6883500484,2020-08-10,50000,21,Active,stable,territory changed FY25
CEASUB003770,CEA-29901,Ganesh Irfan Chemicals,Chandra Varma,sub_dealer,Wheel alignment,CEADLR000188,Karnataka,Karnataka,Ballari,Ballari,297111,Metro,SR057,KA-South-4,294HNPUTVQMQ1Z5,8891803994,2020-06-29,75000,60,New,lost,phone shared by two outlets
CEASUB003771,CEA-53437,Metro Priya Agencies,Prakash Khan,sub_dealer,Mechanic,CEADLR000441,Telangana,Telangana,Khammam,Khammam,362931,Metro,SR003,TS-North-3,36V8XN67ZAIM1Z6,6416736528,2019-08-11,250000,7,Active,stable,duplicate name in old ERP
CEASUB003772,CEA-40241,Kaveri Chandra Fertilisers,Prakash Das,sub_dealer,Mechanic,CEADLR000261,Telangana,Telangana,Siddipet,Siddipet,367163,Delta,SR083,TS-West-9,36BKCYGNE09E1Z7,8257196918,2018-06-14,0,0,Active,stable,phone shared by two outlets
CEASUB003773,CEA-45265,Ganesh Rafiq Tyres,Sowmya Rao,sub_dealer,Sub dealer,CEADLR000361,TG,Telangana,Karimnagar,Karimnagar,363868,Delta,SR032,TS-North-8,368NEBZP4Q9R1Z1,7941039115,07/06/2018,750000,21,Watch,erratic,GST pending
CEASUB003774,CEA-83460,Shree Venkatesh Tyres,Deepak Shetty,sub_dealer,Sub dealer,,Karnataka,Karnataka,Davanagere,Davanagere,297289,Metro,SR010,KA-North-2,29PSTFKQ6YW21Z9,8561837798,2018-06-10,250000,7,Inactive,erratic,phone shared by two outlets
CEASUB003775,CEA-80258,UNITED IRFAN TYRES,Geetha Nair,sub_dealer,Mechanic,CEADLR000293,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,379608,Agri belt,SR022,AP-West-9,374D0K63O36K1Z6,9779564218,2019-09-25,1200000,21,New,seasonal,phone shared by two outlets
CEASUB003776,CEA-45804,Sree Deepak Tyres,Jagan Kumar,sub_dealer,Mechanic,CEADLR000134,Karnataka,Karnataka,Shivamogga,Shivamogga,296209,Highway,SR040,KA-North-2,URD,6911440266,2022-08-07,250000,45,Active,declining,territory changed FY25
CEASUB003777,CEA-63612,Metro Revathi Fertilisers,Prakash Varma,sub_dealer,Mechanic,,Telangana,Telangana,Khammam,Khammam,366135,Rural,SR103,TS-South-3,36NVS5GEIYX01Z3,8828718461,2017-07-10,50000,60,Watch,seasonal,phone shared by two outlets
CEASUB003778,CEA-87578,Vijaya Lokesh Services,Lokesh Gowda,sub_dealer,Wheel alignment,CEADLR000328,ANDHRA,Andhra Pradesh,Kadapa,Kadapa,373478,Metro,SR053,AP-East-8,372HXC3SJUER1Z6,9584175069,2023-03-02,100000,15,Active,stable,territory changed FY25
CEASUB003779,CEA-44408,City Venkatesh Associates,Suresh Varma,sub_dealer,Rural retail,CEADLR000147,Telangana,Telangana,Siddipet,Siddipet,362549,Coastal,SR150,TS-Central-3,36FQOZDDDZOD1Z3,8556033743,2024-03-20,50000,45,Watch,declining,phone shared by two outlets
CEASUB003780,CEA-18677,Sree Jagan Sales,Yusuf Gowda,sub_dealer,Wheel alignment,CEADLR000035,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,374095,Delta,SR085,AP-North-9,37SSG0CAYBTC1Z3,8932103513,2020-02-03,400000,45,Blocked,lost,manual code from distributor sheet
CEASUB003781,CEA-76063,Balaji Priya Depot,Irfan Reddy,sub_dealer,Mechanic,CEADLR000515,Kerala,Kerala,Kollam,Kollam,328592,Coastal,SR079,KL-South-3,32ZIJW9MSFYX1Z5,8085026584,2020-07-10,75000,0,Active,credit_watch,duplicate name in old ERP
CEASUB003782,CEA-96756,New Priya Tyres,Venkatesh Menon,sub_dealer,Wheel alignment,CEADLR000225,Kerala,Kerala,Kozhikode,Kozhikode,323767,Coastal,SR072,KL-East-4,32GPLDK3ND3G1Z5,8001327563,2018-08-06,1200000,45,Active,credit_watch,
CEASUB003783,CEA-52276,United Yusuf Agencies,Lokesh Rao,sub_dealer,Sub dealer,,Karnataka,Karnataka,Mysuru,Mysuru,297557,Construction,SR057,KA-South-9,29O0Z52JURT01Z7,NA,2020-06-13,50000,7,Watch,credit_watch,duplicate name in old ERP
CEASUB003784,CEA-16891,Star Senthil Tyres,Kavya Acharya,sub_dealer,Puncture shop,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,373422,Metro,SR034,AP-South-4,NA,6346344141,2023-07-19,50000,30,Active,declining,
CEASUB003785,CEA-94908,NEW ANAND HARDWARE,Jagan Prasad,sub_dealer,Puncture shop,CEADLR000690,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,378108,Construction,SR147,AP-West-8,37R79113N2341Z1,6347722896,2020-06-16,750000,15,Watch,growing,
CEASUB003786,CEA-42812,Balaji Geetha Tyres,Sowmya Iyer,sub_dealer,Wheel alignment,CEADLR000370,Kerala,Kerala,Kannur,Kannur,328244,Agri belt,SR056,KL-South-6,32CUC128RA9E1Z3,6008894763,2022-05-15,75000,21,New,declining,GST pending
CEASUB003787,CEA-21423,Ganesh Hari Corporation,Sowmya Joseph,sub_dealer,Mechanic,CEADLR000123,Telangana,Telangana,Adilabad,Adilabad,365074,Industrial,SR017,TS-South-3,36FLWHHBK3CD1Z7,8168762305,2023-03-04,250000,45,Active,lost,territory changed FY25
CEASUB003788,CEA-64498,City Chandra Hardware,Suresh Menon,sub_dealer,Puncture shop,CEADLR000494,Telangana,Telangana,Nalgonda,Nalgonda,367690,Industrial,SR140,TS-West-8,36JLY695YFH21Z6,8365857100,2024-08-13,0,7,Watch,declining,territory changed FY25
CEASUB003789,CEA-66077,Shree Deepak Tyres,Hari Reddy,sub_dealer,Puncture shop,,Karnataka,Karnataka,Tumakuru,Tumakuru,293297,Coastal,SR081,KA-West-5,298EKZSLRYE31Z2,7601502052,2021-09-28,1200000,60,Watch,declining,
CEASUB003790,CEA-45093,Balaji Hari Tyres,Jagan Acharya,sub_dealer,Rural retail,CEADLR000043,Karnataka,Karnataka,Raichur,Raichur,299092,Rural,SR001,KA-North-1,29Q2OT2Z67AK1Z9,9548441749,2021-09-13,1200000,45,Active,erratic,manual code from distributor sheet
CEASUB003791,CEA-12858,New Anand Tyres,Arun Gowda,sub_dealer,Rural retail,CEADLR000517,AP,Andhra Pradesh,Anantapur,Anantapur,371368,Highway,SR012,AP-Central-8,37KB13JSLO2Z1Z9,8368727897,2023-07-24,400000,45,Inactive,stable,territory changed FY25
CEASUB003792,CEA-82843,Mahalakshmi Yusuf Agro,Kavya Menon,sub_dealer,Puncture shop,CEADLR000496,TN,Tamil Nadu,Chennai,Chennai,336889,Metro,SR141,TN-Central-8,337SYLNSZBV81Z8,,2022-06-26,750000,60,Active,growing,duplicate name in old ERP
CEASUB003793,CEA-87829,Mahalakshmi Bala Tyres,Bala Shetty,sub_dealer,Sub dealer,CEADLR000700,Karnataka,Karnataka,Udupi,Udupi,294316,Highway,SR077,KA-West-4,29UN0FFMU6KZ1Z3,8627664792,2018-08-24,1200000,7,Active,seasonal,GST pending
CEASUB003794,CEA-56762,Metro Bala Tyres,Farida Reddy,sub_dealer,Wheel alignment,CEADLR000304,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,377353,Hill route,SR067,AP-South-1,37QC8XNJFSKR1Z3,6546564639,2017-01-29,750000,30,Watch,stable,phone shared by two outlets
CEASUB003795,-,Modern Naveen Services,Naveen Naidu,sub_dealer,Sub dealer,,Telangana,Telangana,Siddipet,Siddipet,364705,Hill route,SR056,TS-East-1,3609K9LAQIGA1Z9,9588390861,2019-04-28,50000,0,Active,new,manual code from distributor sheet
CEASUB003796,CEA-88616,MAHALAKSHMI SURESH SALES,Suresh Reddy,sub_dealer,Rural retail,CEADLR000649,A.P.,Andhra Pradesh,Anantapur,Anantapur,NA,Industrial,SR071,AP-West-1,37GSXYUTFPFU1Z8,9135518101,20/07/2021,50000,60,Active,credit_watch,phone shared by two outlets
CEASUB003797,CEA-72922,Metro Sanjay Tyres,Chandra Naidu,sub_dealer,Wheel alignment,CEADLR000506,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,329480,Rural,SR027,KL-East-7,32ALR7RJA71O1Z1,6910484960,2018-05-16,750000,60,Active,seasonal,territory changed FY25
CEASUB003798,CEA-75091,Balaji Sowmya Paints,Sanjay Pillai,sub_dealer,Sub dealer,CEADLR000721,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,N/A,Agri belt,SR147,AP-East-1,37LTK126GYE41Z2,6018342474,2024-09-29,100000,30,Active,declining,duplicate name in old ERP
CEASUB003799,CEA-13246,Royal Meena Sales,Rafiq Acharya,sub_dealer,Sub dealer,CEADLR000103,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,379164,Construction,SR057,AP-South-4,37HXUO7R6U961Z2,8778227407,20-Nov-23,150000,30,Blocked,credit_watch,
CEASUB003800,CEA-99001,Murugan Venkatesh Associates,Priya Joseph,sub_dealer,Puncture shop,CEADLR000628,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,378039,Agri belt,SR107,AP-Central-5,370NHK6VOQBB1Z7,7035380824,27-Sep-17,750000,7,Watch,lost,duplicate name in old ERP
CEASUB003801,CEA-22976,Royal Yusuf Tyres,Sanjay Babu,sub_dealer,Rural retail,CEADLR000607,Tamilnadu,Tamil Nadu,Krishnagiri,Hosur,334409,Highway,SR055,TN-South-9,330BL56JNG7O1Z6,7566963477,2024-04-26,150000,7,Watch,growing,GST pending
CEASUB003802,CEA-10345,Metro Meena Enterprises,Sanjay Menon,sub_dealer,Sub dealer,CEADLR000348,KA,Karnataka,Mysuru,Mysuru,298677,Construction,SR108,KA-South-7,29U2N0I5O63C1Z8,9334290272,2023-08-26,250000,21,Active,new,phone shared by two outlets
CEASUB003803,CEA-14134,Lucky Arun Sales,Naveen Rao,sub_dealer,Sub dealer,CEADLR000436,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,372728,Construction,SR126,AP-North-2,37M0VODMKZHO1Z9,NA,2023-05-04,400000,30,New,erratic,manual code from distributor sheet
CEASUB003804,CEA-66431,City Priya Agencies Main,Arun Naidu,sub_dealer,Rural retail,CEADLR000138,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,293994,Coastal,SR039,KA-West-5,29KNFY12481J1Z9,6325494851,10-Mar-20,75000,60,Active,stable,territory changed FY25
CEASUB003805,CEA-25896,Royal Farida Depot,Hari Patil,sub_dealer,Puncture shop,CEADLR000149,TS,Telangana,Karimnagar,Karimnagar,369688,Metro,SR069,TS-South-4,36S1I7AU38YU1Z2,8807282547,23/03/2018,150000,21,Inactive,stable,
CEASUB003806,CEA-65980,Murugan Priya Services,Venkatesh Rao,sub_dealer,Puncture shop,CEADLR000419,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,376860,Coastal,SR024,AP-East-2,378A5T0FBQ791Z9,8717895900,2020-02-18,0,15,Blocked,stable,
CEASUB003807,CEA-79351,Mahalakshmi Sowmya Depot,Venkatesh Prasad,sub_dealer,Puncture shop,CEADLR000208,Karnataka,Karnataka,Belagavi,Belagavi,298825,Rural,SR040,KA-North-4,29MCI7RQGKZA1Z9,6874238473,2021-05-21,1200000,0,Active,credit_watch,manual code from distributor sheet
CEASUB003808,CEA-92290,National Venkatesh Agro,Bala Nair,sub_dealer,Sub dealer,CEADLR000641,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,373060,Hill route,SR053,AP-South-5,37ZF1CWALZGJ1Z9,8248752458,12-Oct-22,400000,7,Active,new,
CEASUB003809,CEA-82875,Kaveri Jagan Distributors,Kavya Joseph,sub_dealer,Sub dealer,CEADLR000384,Telangana,Telangana,Hyderabad,Hyderabad,361838,Agri belt,SR141,TS-South-6,3674JKTY6JDF1Z1,7873484141,2021-10-13,250000,0,Active,stable,territory changed FY25
CEASUB003810,CEA-67181,Mahalakshmi Arun Paints,Bala Khan,sub_dealer,Mechanic,CEADLR000625,Karnataka,Karnataka,Udupi,Udupi,297664,Metro,SR139,KA-Central-4,29S7TKT6IYYJ1Z9,9184555906,2018-02-04,150000,30,Active,declining,GST pending
CEASUB003811,CEA-19822,Kaveri Suresh Corporation,Hari Iyer,sub_dealer,Puncture shop,CEADLR000293,Karnataka,Karnataka,Davanagere,Davanagere,297074,Delta,SR148,KA-North-7,299YTG2ADH321Z6,6915708451,12/01/2020,400000,15,Active,lost,
CEASUB003812,CEA-42358,Balaji Geetha Corporation,Rafiq Khan,sub_dealer,Wheel alignment,CEADLR000101,Tamil Nadu,Tamil Nadu,Erode,Erode,334370,Hill route,SR052,TN-East-8,337F1XKIVFC41Z4,7840900333,2019-11-11,100000,7,Active,erratic,GST pending
CEASUB003813,NA,Prime Sowmya Tyres,Farida Naidu,sub_dealer,Mechanic,CEADLR000287,AP,Andhra Pradesh,Kakinada,Kakinada,372556,Agri belt,SR017,AP-East-6,37F51Z1YF8WH1Z8,9845373527,08/17/2021,1200000,45,Active,erratic,
CEASUB003814,NA,Metro Sanjay Tyres,Yusuf Rao,sub_dealer,Rural retail,CEADLR000471,TN,Tamil Nadu,Erode,Erode,333587,Highway,SR106,TN-East-2,33TI3QHEH8T11Z2,6945049487,2022-01-20,100000,45,Active,growing,territory changed FY25
CEASUB003815,CEA-19915,Mahalakshmi Lokesh Tyres,Meena Joseph,sub_dealer,Wheel alignment,CEADLR000281,AP,Andhra Pradesh,Visakhapatnam,Visakhapatnam,371265,Agri belt,SR073,AP-Central-5,37QP8TZGMDHD1Z5,8772186841,11/03/2019,0,21,Active,stable,territory changed FY25
CEASUB003816,CEA-50041,Mahalakshmi Bala Agro,Prakash Varma,sub_dealer,Sub dealer,CEADLR000706,Karnataka,Karnataka,Belagavi,Belagavi,299571,Agri belt,SR052,KA-South-7,295DRXECNYV91Z9,8234334531,2019-08-15,750000,0,Active,stable,territory changed FY25
CEASUB003817,CEA-73094,City Deepak Mart,Sowmya Iyer,sub_dealer,Mechanic,CEADLR000710,Karnataka,Karnataka,Udupi,Udupi,291029,Highway,SR084,KA-East-5,29JTN9VNJEM31Z7,9279177735,2021-08-01,1200000,30,Watch,new,duplicate name in old ERP
CEASUB003818,NA,Royal Senthil Tyres,Prakash Menon,sub_dealer,Rural retail,,Kerala,Kerala,Kollam,Kollam,328323,Industrial,SR003,KL-South-8,32CXU64DYXN71Z3,7327433826,2023-01-14,150000,21,Active,erratic,duplicate name in old ERP
CEASUB003819,CEA-87613,Mahalakshmi Naveen Hardware,Yusuf Pillai,sub_dealer,Rural retail,,Karnataka,Karnataka,Dharwad,Hubballi,294512,Rural,SR045,KA-North-8,293WVJ1PKYK01Z4,9364051829,2025-01-12,150000,0,Active,stable,
CEASUB003820,CEA-87097,ROYAL SURESH CHEMICALS,Sowmya Nair,sub_dealer,Sub dealer,CEADLR000470,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,377057,Rural,SR117,AP-North-6,37HGZ6VFGA001Z4,6612438728,12-May-21,0,30,Active,stable,
CEASUB003821,CEA-40309,Metro Suresh Enterprises,Farida Khan,sub_dealer,Wheel alignment,CEADLR000469,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,379726,Construction,SR131,AP-South-9,37VDYMKG0VVP1Z9,8746281088,2022-02-10,400000,30,Active,stable,
CEASUB003822,CEA-46986,Prime Yusuf Tyres,Deepak Iyer,sub_dealer,Mechanic,CEADLR000679,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,379420,Coastal,SR136,AP-Central-7,37273LNW93PS1Z4,9170276728,2020-09-09,0,30,Active,seasonal,duplicate name in old ERP
CEASUB003823,CEA-87060,Star Chandra Tyres,Karthik Gowda,sub_dealer,Rural retail,CEADLR000458,Kerala,Kerala,Kozhikode,Kozhikode,326842,Construction,SR075,KL-South-3,32I2K9GANFTF1Z6,7483725037,2024-09-29,250000,0,Active,stable,GST pending
CEASUB003824,CEA-87265,Kaveri Meena Tyres,Suresh Babu,sub_dealer,Rural retail,CEADLR000102,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,374787,Delta,SR021,AP-West-2,37PBJPO2RU1M1Z7,9779643302,2018-10-19,100000,45,Active,erratic,duplicate name in old ERP
CEASUB003825,CEA-76727,Modern Suresh Tyres,Kavya Acharya,sub_dealer,Puncture shop,CEADLR000211,Kerala,Kerala,Kozhikode,Kozhikode,327494,Hill route,SR113,KL-East-3,32TPSV7OYO1H1Z9,8927981809,2018-03-29,750000,7,Inactive,stable,manual code from distributor sheet
CEASUB003826,CEA-65380,New Meena Chemicals,Manoj Gowda,sub_dealer,Puncture shop,CEADLR000046,Telangana,Telangana,Adilabad,Adilabad,363464,Tier2,SR067,TS-East-5,36G5QUSY8VV61Z7,7153000634,11-Aug-17,50000,15,Active,stable,
CEASUB003827,CEA-98628,Shree Jagan Tyres & Co,Lakshmi Gowda,sub_dealer,Wheel alignment,CEADLR000606,Tamil Nadu,Tamil Nadu,Vellore,Vellore,331089,Tier2,SR120,TN-North-1,332K4WI8RBDO1Z6,9776029375,2025-08-12,250000,15,Active,stable,manual code from distributor sheet
CEASUB003828,CEA-87048,Vijaya Revathi Services,Yusuf Kumar,sub_dealer,Puncture shop,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,373817,Tier2,SR043,AP-South-2,37437AALOULB1Z8,NA,07/07/2023,100000,0,Active,declining,GST pending
CEASUB003829,CEA-53860,Metro Sowmya Hardware,Anand Varma,sub_dealer,Rural retail,CEADLR000023,Kerala,Kerala,Thrissur,Thrissur,321900,Tier2,SR139,KL-Central-8,32T2F2B6K4PC1Z8,7430436732,2024-01-19,250000,30,Active,stable,territory changed FY25
CEASUB003830,N/A,United Sanjay Traders,Ganesh Acharya,sub_dealer,Mechanic,CEADLR000539,Telangana,Telangana,Khammam,Khammam,366844,Industrial,SR018,TS-East-7,36ZQ52I6GRUE1Z3,9977008433,2017-06-12,0,60,Active,declining,phone shared by two outlets
CEASUB003831,CEA-67361,Vijaya Prakash Enterprises,Sowmya Rao,sub_dealer,Sub dealer,CEADLR000145,Karnataka,Karnataka,Udupi,Udupi,298540,Rural,SR059,KA-East-7,29W7TTAYTMCD1Z9,8755772145,05/05/2024,250000,60,Active,stable,GST pending
CEASUB003832,CEA-36194,Murugan Revathi Depot,Revathi Iyer,sub_dealer,Rural retail,CEADLR000270,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,371464,Agri belt,SR037,AP-South-2,37B5KEU73BBM1Z6,8780356746,2023-01-18,75000,0,Blocked,seasonal,territory changed FY25
CEASUB003833,CEA-39957,Mahalakshmi Meena Tyres,Lakshmi Prasad,sub_dealer,Puncture shop,,KERALA,Kerala,Alappuzha,Alappuzha,323493,Construction,SR070,KL-West-9,32EUIPQQ32I81Z7,9321677948,2024-02-21,750000,60,Active,declining,territory changed FY25
CEASUB003834,CEA-16941,Ganesh Lokesh Services,Venkatesh Babu,sub_dealer,Puncture shop,CEADLR000607,KERALA,Kerala,Kollam,Kollam,326103,Tier2,SR094,KL-Central-7,32S09NWVX8E11Z9,9847598804,2017-04-09,150000,60,Watch,growing,duplicate name in old ERP
