customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
CEADLR000299,CEA-65525,Vijaya Senthil Tyres Pvt,Anand Joseph,dealer,Distributor,,Karnataka,Karnataka,Mysuru,Mysuru,298890,Rural,SR078,KA-East-3,29BMPTAUQGAS1Z6,7960205552,2020-11-16,750000,30,Active,declining,phone shared by two outlets
CEADLR000300,CEA-25586,METRO PRAKASH TYRES,Senthil Babu,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Erode,Erode,334342,Metro,SR116,TN-Central-6,33V2N2ITU4GJ1Z8,0,2022-08-12,7500000,0,Watch,stable,territory changed FY25
CEADLR000301,N/A,Sri Suresh Tyres,Anand Acharya,dealer,Rural sub dealer,,Karnataka,Karnataka,Udupi,Udupi,297068,Construction,SR008,KA-Central-1,29OUYQZRHZEL1Z8,7221461177,2017-04-01,2000000,30,Active,stable,duplicate name in old ERP
CEADLR000302,CEA-92483,Lucky Lokesh Enterprises,Manoj Pillai,dealer,CEAT Shoppe,,Telangana,Telangana,Karimnagar,Karimnagar,364325,Construction,SR030,TS-Central-2,36YGFFXVASNE1Z2,8145206164,2020-03-06,3500000,0,Blocked,declining,phone shared by two outlets
CEADLR000303,-,MODERN SOWMYA SERVICES,Chandra Varma,dealer,CEAT Shoppe,,Karnataka,Karnataka,Dharwad,Hubballi,295251,Hill route,SR066,KA-South-3,NA,6656488983,20-Apr-25,750000,7,Active,growing,phone shared by two outlets
CEADLR000304,CEA-50984,Ganesh Yusuf Tyres,Meena Pillai,dealer,Distributor,,Telangana,Telangana,Karimnagar,Karimnagar,365195,Construction,SR126,TS-East-3,36GDOH2Y9IU61Z8,8970687258,2017-02-02,1200000,0,Active,growing,manual code from distributor sheet
CEADLR000305,null,Ganesh Suresh Tyres,Deepak Nair,dealer,Dealer,,Telangana,Telangana,Adilabad,Adilabad,365599,Construction,SR018,TS-West-6,NA,NA,2017-12-29,250000,30,Active,declining,GST pending
CEADLR000306,CEA-81567,Kaveri Revathi Tyres,Ganesh Shetty,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,338503,Agri belt,SR099,TN-West-6,33SM8PWJU9SQ1Z7,6773328998,19-Feb-17,7500000,30,Active,credit_watch,duplicate name in old ERP
CEADLR000307,CEA-55546,Star Rafiq Associates,Hari Babu,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,331478,Construction,SR003,TN-West-4,33N0UX4HWFW61Z4,9606679510,2018-12-14,2000000,30,Active,lost,GST pending
CEADLR000308,CEA-86827,SRI GANESH ASSOCIATES,Naveen Acharya,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,373658,Delta,SR004,AP-South-5,37H4Q8BEDUI41Z4,6590260751,2022-07-24,500000,45,Active,declining,GST pending
CEADLR000309,CEA-69078,Royal Arun Tyres,Kavya Iyer,dealer,Distributor,,Karnataka,Karnataka,Raichur,Raichur,291599,Rural,SR075,KA-West-2,29A25YQ7TXU71Z9,9440764529,2021-10-08,2000000,0,Active,declining,territory changed FY25
CEADLR000310,CEA-90006,New Sowmya Mart Ltd,Manoj Prasad,dealer,Rural sub dealer,,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,375991,Rural,SR062,AP-East-9,37M52FZ0868R1Z7,9782921601,2017-07-13,1200000,15,New,stable,duplicate name in old ERP
CEADLR000311,CEA-90174,Metro Manoj Tyres,Manoj Acharya,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,378379,Hill route,SR095,AP-Central-9,37QU7UMZ2POL1Z3,7340948105,2024-06-02,250000,0,Active,credit_watch,territory changed FY25
CEADLR000312,CEA-35909,Star Priya Tyres,Anand Patil,dealer,Rural sub dealer,,KARNATAKA,Karnataka,Udupi,Udupi,294872,Rural,SR065,KA-Central-3,,8511225234,2020-07-16,7500000,0,Active,growing,phone shared by two outlets
CEADLR000313,CEA-47332,National Hari Stores,Yusuf Acharya,dealer,Rural sub dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,291658,Rural,SR018,KA-West-5,296ABMN6VJV31Z1,8282611592,2018-04-07,750000,30,Active,growing,GST pending
CEADLR000314,CEA-44389,Kaveri Meena Paints,Geetha Iyer,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,337353,Hill route,SR040,TN-Central-1,33R858XRSHSA1Z1,9618789828,21/09/2021,750000,30,Active,stable,duplicate name in old ERP
CEADLR000315,CEA-59933,City Chandra Tyres,Manoj Iyer,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,379266,Delta,SR115,AP-West-7,378SIBNZPWDL1Z1,8599352564,2018-06-26,3500000,15,Active,stable,GST pending
CEADLR000316,CEA-29721,Shree Meena Sales,Meena Varma,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,339191,Delta,SR021,TN-South-2,3336TM9OF4F71Z7,8968781755,2022-03-04,7500000,21,Watch,erratic,GST pending
CEADLR000317,CEA-84503,Murugan Bala Tyres,Chandra Acharya,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,336853,Delta,SR001,TN-West-7,33TVQBDMKBBA1Z3,7196186117,2020-06-25,500000,30,Active,declining,territory changed FY25
CEADLR000318,CEA-76578,United Arun Enterprises,Suresh Naidu,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,336810,Coastal,SR096,TN-West-9,33OCYJNP2BQ81Z9,9885679218,2017-06-27,1200000,0,Active,stable,manual code from distributor sheet
CEADLR000319,CEA-23629,Murugan Geetha Distributors,Ganesh Naidu,dealer,CEAT Shoppe,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,298454,Coastal,SR016,KA-Central-4,29IPNED96UQP1Z5,6350182012,2024-07-26,1200000,45,Active,stable,phone shared by two outlets
CEADLR000320,null,Murugan Sowmya Hardware,Manoj Babu,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,379176,Metro,SR116,AP-South-2,37B1AZFRZ0E61Z7,9999999999,2017-02-22,250000,60,Active,declining,manual code from distributor sheet
CEADLR000321,CEA-20996,Murugan Suresh Tyres,Karthik Babu,dealer,Rural sub dealer,,Andhra Pradesh,Andhra Pradesh,Krishna,Vijayawada,371019,Rural,SR147,AP-South-6,37GE4X4GJFVH1Z6,7557134545,2020-10-29,3500000,21,Active,growing,manual code from distributor sheet
CEADLR000322,CEA-46526,Mahalakshmi Bala Agencies,Revathi Patil,dealer,CEAT Shoppe,,Telangana,Telangana,Nalgonda,Nalgonda,364215,Agri belt,SR020,TS-East-1,36NQX16ATA4S1Z5,7888276725,2021-09-01,5000000,60,New,growing,territory changed FY25
CEADLR000323,CEA-81935,Royal Deepak Paints,Bala Nair,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,339709,Metro,SR059,TN-West-5,3336CUC99OAG1Z5,7094616103,09/09/2020,750000,60,Active,stable,territory changed FY25
CEADLR000324,,Royal Suresh Associates,Jagan Shetty,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,374504,Highway,SR090,AP-Central-8,37JX1GKU3XJT1Z5,9999999999,2024-09-04,2000000,30,Active,stable,
CEADLR000325,CEA-57173,Balaji Rafiq Tyres,Sanjay Shetty,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,337809,Highway,SR085,TN-South-6,3337WYL1YJ001Z2,9080276435,08/04/2017,1200000,60,Active,seasonal,GST pending
CEADLR000326,null,Murugan Geetha Tyres Ltd,Anand Shetty,dealer,Fleet dealer,,Kerala,Kerala,Kottayam,Kottayam,324882,Agri belt,SR077,KL-North-9,32GDJJKNMQ0Q1Z8,9690923158,2019-05-30,2000000,0,Active,stable,
CEADLR000327,CEA-30267,National Meena Tyres,Bala Gowda,dealer,Fleet dealer,,Kerala,Kerala,Kannur,Kannur,321872,Agri belt,SR127,KL-South-8,32IVU7WCVWAN1Z2,7068014462,2021-12-06,5000000,30,Active,stable,phone shared by two outlets
CEADLR000328,CEA-95187,Shree Bala Mart,Lakshmi Acharya,dealer,CEAT Shoppe,,Karnataka,Karnataka,Ballari,Ballari,293293,Rural,SR072,KA-South-8,29CO2LE494IC1Z7,7714708785,24-Jul-17,750000,21,Active,stable,GST pending
CEADLR000329,CEA-22488,Shree Sanjay Services,Venkatesh Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,331865,Construction,SR080,TN-East-9,Applied,7864921753,2017-10-28,250000,60,Watch,seasonal,territory changed FY25
CEADLR000330,CEA-38929,Lucky Geetha Stores,Prakash Babu,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Salem,Salem,332834,Rural,SR144,TN-East-3,3346I1ZD6EV21Z6,7468994695,2018-08-11,250000,0,Inactive,stable,GST pending
CEADLR000331,CEA-33098,Balaji Bala Traders,Irfan Kumar,dealer,Fleet dealer,,AP,Andhra Pradesh,Prakasam,Ongole,373492,Construction,SR119,AP-South-4,37Q438JAH1Y91Z9,7015302356,2022-02-21,250000,15,Watch,growing,
CEADLR000332,CEA-72216,Murugan Irfan Tyres,Lokesh Shetty,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,332560,Delta,SR023,TN-South-8,336F4WXRHTJI1Z1,8943933480,2024-11-22,1200000,0,Active,erratic,territory changed FY25
CEADLR000333,CEA-68091,Balaji Anand Hardware,Jagan Khan,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,372099,Highway,SR090,AP-South-9,37DTF9I75SNX1Z1,8183458971,2025-03-21,3500000,15,Active,stable,manual code from distributor sheet
CEADLR000334,CEA-21691,Kaveri Jagan Services,Irfan Das,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,373875,Rural,SR083,AP-West-2,37JGC13T636R1Z4,9417042613,08/05/2023,7500000,60,Inactive,declining,GST pending
CEADLR000335,CEA-87812,National Yusuf Agro,Chandra Naidu,dealer,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,367949,Highway,SR126,TS-Central-9,36BQ9LOXFUN71Z3,9387010979,2024-07-05,1200000,45,Watch,stable,duplicate name in old ERP
CEADLR000336,CEA-23911,Ganesh Yusuf Services,Farida Menon,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,336703,Agri belt,SR126,TN-South-6,33FWISUASLLH1Z6,6028542083,12-Dec-17,500000,21,Active,growing,phone shared by two outlets
CEADLR000337,CEA-54800,Metro Lakshmi Tyres,Prakash Naidu,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,332495,Hill route,SR010,TN-West-3,33ZQW9O3MOPM1Z4,9170132809,2017-12-24,750000,45,Active,stable,phone shared by two outlets
CEADLR000338,N/A,Balaji Chandra Mart,Lokesh Varma,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Tiruchirappalli,Trichy,336846,Agri belt,SR147,TN-East-5,3388VTNFW6TR1Z3,6229681326,2024-02-05,500000,21,Active,lost,territory changed FY25
CEADLR000339,CEA-75041,STAR GEETHA TRADERS,Jagan Menon,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,371798,Metro,SR075,AP-West-3,370U5UAY1KEX1Z7,8011724491,2017-09-26,5000000,45,Active,stable,phone shared by two outlets
CEADLR000340,,Mahalakshmi Ganesh Traders,Meena Nair,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333737,Industrial,SR145,TN-East-4,335P1FJ3K0WZ1Z6,8900247397,2018-04-10,500000,21,Active,lost,
CEADLR000341,CEA-81753,Mahalakshmi Farida Stores,Manoj Menon,dealer,Rural sub dealer,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,293804,Construction,SR080,KA-South-4,29ETTDLD5O6F1Z5,9855624195,2018-01-05,3500000,21,Watch,declining,GST pending
CEADLR000342,CEA-46030,Shri Suresh Enterprises,Bala Iyer,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,374513,Hill route,SR082,AP-North-6,37XB4ZTH5ND71Z2,9894436678,2019-10-23,1200000,30,Active,stable,
CEADLR000343,CEA-39604,Mahalakshmi Sanjay Agro,Venkatesh Acharya,dealer,Distributor,,KA,Karnataka,Dharwad,Hubballi,297722,Hill route,SR076,KA-Central-8,29YDI2PPH2I01Z8,8129089534,2017-02-12,500000,15,New,growing,GST pending
CEADLR000344,CEA-62977,Star Geetha Traders,Rafiq Shetty,dealer,Dealer,,Telangana,Telangana,Hyderabad,Hyderabad,362943,Highway,SR004,TS-North-3,3607AKX255CL1Z8,6108256957,2024-09-30,5000000,7,Blocked,growing,manual code from distributor sheet
CEADLR000345,null,United Naveen Chemicals,Hari Nair,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,373508,Delta,SR087,AP-East-9,37E1XABZTWL51Z2,8829128225,20-Mar-17,2000000,0,Active,stable,territory changed FY25
CEADLR000346,CEA-39047,Mahalakshmi Priya Paints,Revathi Reddy,dealer,Fleet dealer,,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,372663,Metro,SR128,AP-South-7,URD,7987562126,25-Jun-24,500000,7,New,declining,duplicate name in old ERP
CEADLR000347,CEA-22973,Vijaya Irfan Tyres,Geetha Varma,dealer,Distributor,,Telangana,Telangana,Nalgonda,Nalgonda,368644,Construction,SR105,TS-South-3,36MR14YRTUS31Z7,6457354757,2020-09-02,750000,0,Watch,stable,manual code from distributor sheet
CEADLR000348,CEA-81670,Prime Rafiq Tyres,Arun Varma,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,335538,Hill route,SR127,TN-South-1,33GYE55ZNI5I1Z9,6451190524,2018-01-22,3500000,7,Watch,stable,GST pending
CEADLR000349,CEA-74518,Modern Suresh Mart,Senthil Das,dealer,CEAT Shoppe,,Kerala,Kerala,Kannur,Kannur,328128,Metro,SR043,KL-Central-9,32WOXBYEUJ641Z5,6867692422,2024-05-04,500000,21,Active,stable,
CEADLR000350,CEA-72488,Ganesh Irfan Stores,Sanjay Reddy,dealer,Fleet dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,337499,Rural,SR071,TN-South-4,33HSE84YZQ6E1Z3,0,2023-10-02,3500000,15,Active,stable,GST pending
CEADLR000351,CEA-41119,Sri Meena Tyres,Naveen Shetty,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,371861,Industrial,SR150,AP-Central-2,37FA59R551FK1Z1,7567954252,2025-08-03,5000000,60,Watch,stable,
CEADLR000352,CEA-10394,Modern Revathi Tyres,Suresh Prasad,dealer,Dealer,,KA,Karnataka,Belagavi,Belagavi,291266,Delta,SR049,KA-East-4,294U1K8OK9LJ1Z2,8273047104,2023-05-22,1200000,30,Active,stable,phone shared by two outlets
CEADLR000353,CEA-61101,Murugan Venkatesh Depot,Hari Patil,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,null,Construction,SR119,TN-South-1,338D6TQZXQCI1Z1,8724423235,21/05/2017,1200000,7,Watch,credit_watch,manual code from distributor sheet
CEADLR000354,CEA-17089,National Karthik Hardware,Farida Prasad,dealer,Fleet dealer,,Karnataka,Karnataka,Dharwad,Hubballi,293196,Construction,SR032,KA-East-7,29STJDBQKCA11Z5,9862143230,2024-02-19,7500000,45,Watch,growing,
CEADLR000355,CEA-69383,National Kavya Corporation,Karthik Patil,dealer,CEAT Shoppe,,Karnataka,Karnataka,Tumakuru,Tumakuru,292990,Rural,SR095,KA-West-5,29S0Y3SYCT2T1Z9,8240741468,2018-07-13,250000,21,Active,stable,
CEADLR000356,CEA-68716,Star Lakshmi Tyres,Senthil Varma,dealer,Distributor,,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,371020,Industrial,SR066,AP-West-5,37CASDAR5CFM1Z8,8640502672,2017-08-04,3500000,21,Active,seasonal,
CEADLR000357,CEA-67906,Vijaya Jagan Paints,Rafiq Menon,dealer,Rural sub dealer,,Telangana,Telangana,Siddipet,Siddipet,362566,Metro,SR030,TS-Central-8,36WR2NPLY4ZD1Z6,9691290587,2019-12-16,7500000,7,Watch,stable,GST pending
CEADLR000358,CEA-58032,United Farida Tyres,Jagan Gowda,dealer,Distributor,,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,296959,Delta,SR097,KA-West-6,Applied,8252583971,06/03/2021,2000000,60,Active,lost,duplicate name in old ERP
CEADLR000359,NA,Kaveri Suresh Depot,Arun Menon,dealer,Fleet dealer,,Telangana,Telangana,Warangal,Warangal,362765,Delta,SR051,TS-West-1,36ABP8LSTMYV1Z5,9630084948,08/30/2017,5000000,0,Active,stable,territory changed FY25
CEADLR000360,CEA-70201,Mahalakshmi Jagan Associates,Venkatesh Das,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,334412,Tier2,SR054,TN-North-3,33HMRBU3PBKT1Z4,9599575201,2022-07-25,5000000,7,Active,stable,GST pending
CEADLR000361,CEA-10964,SRI SANJAY HARDWARE,Irfan Kumar,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,East Godavari,Rajahmundry,378690,Construction,SR017,AP-East-5,3709BTKDR30B1Z9,7250295809,2020-05-26,7500000,30,Watch,stable,GST pending
CEADLR000362,CEA-96115,Metro Priya Tyres,Venkatesh Varma,dealer,Dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,374237,Rural,SR052,AP-West-6,378FU3ZFWK1B1Z5,9094518329,23/02/2023,750000,60,Active,lost,duplicate name in old ERP
CEADLR000363,CEA-81954,Mahalakshmi Anand Distributors,Arun Naidu,dealer,Dealer,,Karnataka,Karnataka,Belagavi,Belagavi,298448,Hill route,SR022,KA-East-3,29HM75SRUO4V1Z4,9279470340,16/08/2017,500000,7,Active,seasonal,territory changed FY25
CEADLR000364,CEA-64372,Balaji Lokesh Corporation Main,Hari Naidu,dealer,Rural sub dealer,,Karnataka,Karnataka,Davanagere,Davanagere,295446,Delta,SR023,KA-West-7,29BFW6UE81XN1Z8,6093299635,2017-02-25,1200000,15,New,declining,phone shared by two outlets
CEADLR000365,CEA-50852,LUCKY VENKATESH TYRES,Naveen Rao,dealer,Fleet dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,291569,Highway,SR016,KA-West-4,29L48R50BN4C1Z2,6415241578,2017-01-26,2000000,45,Active,declining,duplicate name in old ERP
CEADLR000366,CEA-81565,United Venkatesh Enterprises,Kavya Varma,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,333998,Rural,SR097,TN-North-1,33Y8IY3YR9VN1Z9,7345792715,20/12/2022,2000000,30,Active,stable,manual code from distributor sheet
CEADLR000367,CEA-84165,Vijaya Priya Tyres,Meena Prasad,dealer,Rural sub dealer,,TAMILNADU,Tamil Nadu,Tirunelveli,Tirunelveli,336212,Delta,SR093,TN-West-8,33NVAO7XGWM81Z2,8482264262,28/04/2019,7500000,30,Active,credit_watch,GST pending
CEADLR000368,CEA-89180,Sri Kavya Tyres,Anand Patil,dealer,Dealer,,Telangana,Telangana,Mahbubnagar,Mahbubnagar,369846,Construction,SR017,TS-West-2,36JVPLQ4C4VT1Z9,6589167918,2020-10-16,1200000,60,Active,stable,
CEADLR000369,CEA-77022,Shree Bala Chemicals,Prakash Patil,dealer,Distributor,,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,337562,Metro,SR020,TN-West-2,330671GBSDAR1Z6,9632407780,02/12/2022,5000000,15,Active,growing,manual code from distributor sheet
CEADLR000370,CEA-72932,Kaveri Chandra Tyres,Farida Babu,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,332162,Construction,SR087,TN-Central-2,335I9TPFSALM1Z7,8404807640,2023-02-10,5000000,60,Active,credit_watch,
CEADLR000371,CEA-29149,Metro Irfan Tyres,Anand Khan,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,372747,Rural,SR024,AP-East-6,37IXMFZY2XWZ1Z3,6173744110,08/26/2023,7500000,21,Active,stable,territory changed FY25
CEADLR000372,CEA-43631,Kaveri Jagan Tyres,Yusuf Shetty,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,334084,Highway,SR149,TN-South-1,339NNOE7NVXI1Z7,8290088866,07/12/2020,1200000,7,Inactive,stable,phone shared by two outlets
CEADLR000373,CEA-26377,Prime Lokesh Tyres,Revathi Babu,dealer,Rural sub dealer,,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,373583,Delta,SR080,AP-Central-7,37UPUTW1YJP61Z1,7381150956,12/04/2019,7500000,0,Active,growing,
CEADLR000374,CEA-53705,Balaji Geetha Stores,Jagan Naidu,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Vellore,Vellore,334415,Metro,SR084,TN-Central-2,33EX5IQZPV4E1Z8,9614803523,2019-01-02,3500000,7,Inactive,growing,duplicate name in old ERP
CEADLR000375,CEA-57879,Modern Geetha Distributors & Co,Geetha Kumar,dealer,Rural sub dealer,,A.P.,Andhra Pradesh,Kakinada,Kakinada,371871,Tier2,SR048,AP-Central-3,371PMD0I0PWV1Z5,6449404222,2021-08-25,7500000,60,Active,seasonal,territory changed FY25
CEADLR000376,CEA-56000,Mahalakshmi Jagan Tyres,Arun Nair,dealer,Dealer,,Telangana,Telangana,Karimnagar,Karimnagar,365032,Hill route,SR004,TS-South-3,36XJKMJVRBFK1Z8,6910208063,2020-04-25,5000000,45,Active,lost,manual code from distributor sheet
CEADLR000377,CEA-31257,Balaji Sowmya Corporation,Naveen Khan,dealer,Dealer,,Karnataka,Karnataka,Mysuru,Mysuru,297593,Industrial,SR031,KA-West-1,29EWLT65BG7T1Z3,NA,2019-10-21,3500000,60,Active,credit_watch,GST pending
CEADLR000378,CEA-18917,Lucky Chandra Tyres,Arun Prasad,dealer,Dealer,,Kerala,Kerala,Thrissur,Thrissur,324630,Industrial,SR044,KL-South-7,32AXV28TXMSL1Z4,7897407714,2021-05-20,2000000,15,Inactive,seasonal,phone shared by two outlets
CEADLR000379,CEA-30233,Star Sanjay Agro,Kavya Menon,dealer,Rural sub dealer,,Karnataka,Karnataka,Tumakuru,Tumakuru,293611,Industrial,SR063,KA-North-5,29XNRC4LFVK51Z2,9999999999,25-Apr-18,750000,7,Active,declining,GST pending
CEADLR000380,CEA-32057,City Bala Agencies,Geetha Kumar,dealer,CEAT Shoppe,,Telangana,Telangana,Adilabad,Adilabad,364009,Tier2,SR017,TS-South-7,36X2BXPLR1LW1Z7,8762257140,2019-08-30,250000,30,Watch,stable,GST pending
CEADLR000381,CEA-44427,Kaveri Arun Tyres,Naveen Naidu,dealer,Rural sub dealer,,A.P.,Andhra Pradesh,Anantapur,Anantapur,373409,Hill route,SR083,AP-Central-4,37DL3SCROYBK1Z6,9231780404,2023-03-24,5000000,45,Active,erratic,GST pending
CEADLR000382,CEA-77367,Modern Rafiq Sales,Lokesh Shetty,dealer,Distributor,,KERALA,Kerala,Thrissur,Thrissur,327140,Hill route,SR073,KL-East-6,32FSM1MPQRNC1Z9,6903775309,2020-07-15,7500000,60,New,growing,GST pending
CEADLR000383,CEA-38689,New Deepak Depot,Sowmya Das,dealer,CEAT Shoppe,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,375999,Coastal,SR121,AP-East-4,37EADS92KD621Z9,8989232637,2022-02-19,2000000,60,Active,credit_watch,territory changed FY25
CEADLR000384,CEA-18095,Ganesh Anand Tyres,Deepak Shetty,dealer,Rural sub dealer,,Tamil Nadu,Tamil Nadu,Madurai,Madurai,337897,Rural,SR033,TN-Central-8,33I36BU714LY1Z3,8309368194,2022-03-03,250000,45,Active,declining,phone shared by two outlets
CEADLR000385,CEA-91479,Metro Geetha Depot,Lakshmi Rao,dealer,Dealer,,Karnataka,Karnataka,Mysuru,Mysuru,293375,Industrial,SR104,KA-East-3,295L03CP9W351Z9,9267453513,2023-09-01,500000,15,Active,erratic,GST pending
CEADLR000386,CEA-97860,Shree Bala Enterprises,Sowmya Gowda,dealer,Fleet dealer,,Karnataka,Karnataka,Davanagere,Davanagere,NA,Metro,SR120,KA-North-1,29OASKMQ1YH01Z4,7128699850,2024-07-29,250000,21,Active,erratic,manual code from distributor sheet
CEADLR000387,CEA-62327,Ganesh Arun Enterprises,Kavya Prasad,dealer,Dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,295669,Industrial,SR078,KA-Central-2,29T0B5SZI0PE1Z4,8516365094,06/05/2024,500000,60,Active,growing,manual code from distributor sheet
CEADLR000388,CEA-59946,Mahalakshmi Naveen Tyres,Jagan Menon,dealer,Rural sub dealer,,Karnataka,Karnataka,Davanagere,Davanagere,293629,Metro,SR019,KA-Central-9,NA,7683731310,2023-08-19,2000000,21,Active,stable,GST pending
CEADLR000389,CEA-91102,United Senthil Distributors,Anand Menon,dealer,Rural sub dealer,,Karnataka,Karnataka,Shivamogga,Shivamogga,297199,Industrial,SR103,KA-North-1,29RVGKHUCR6Q1Z6,6909355064,2023-10-20,2000000,45,Active,stable,territory changed FY25
CEADLR000390,CEA-84407,Star Suresh Tyres,Jagan Varma,dealer,Fleet dealer,,Kerala,Kerala,Alappuzha,Alappuzha,327317,Highway,SR140,KL-West-5,324645PECO801Z9,7231406939,2021-06-10,5000000,0,Active,declining,manual code from distributor sheet
CEADLR000391,CEA-83429,Royal Revathi Tyres,Arun Patil,dealer,Fleet dealer,,ANDHRA,Andhra Pradesh,Krishna,Vijayawada,373851,Metro,SR075,AP-West-2,,7206682210,2018-05-30,3500000,21,Active,erratic,duplicate name in old ERP
CEADLR000392,CEA-84130,Star Naveen Tyres,Hari Khan,dealer,Distributor,,Karnataka,Karnataka,Shivamogga,Shivamogga,298077,Industrial,SR052,KA-Central-4,299G55MB9TMY1Z5,7202001649,10/06/2024,7500000,30,Watch,stable,phone shared by two outlets
CEADLR000393,CEA-16637,Sri Yusuf Tyres,Senthil Kumar,dealer,Distributor,,Karnataka,Karnataka,Kalaburagi,Kalaburagi,292486,Delta,SR137,KA-South-7,29TSNNYZRSPQ1Z3,8928909917,2022-09-04,250000,7,New,stable,territory changed FY25
CEADLR000394,CEA-50997,Metro Deepak Paints,Karthik Das,dealer,CEAT Shoppe,,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,337119,Hill route,SR078,TN-East-3,33YAEDKWAZWI1Z3,6105426054,2024-10-06,250000,21,Active,credit_watch,
CEADLR000395,-,Royal Suresh Sales,Hari Acharya,dealer,Distributor,,Karnataka,Karnataka,Dharwad,Hubballi,295444,Delta,SR004,KA-East-3,29QF8EVKIHYL1Z4,NA,2024-10-20,3500000,0,Active,credit_watch,manual code from distributor sheet
CEADLR000396,CEA-84536,Sri Yusuf Corporation,Jagan Acharya,dealer,Dealer,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,335588,Tier2,SR108,TN-North-6,336JXIYBTQ9C1Z1,8067142581,2025-01-31,1200000,7,Active,lost,
